f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
0.5006657213812097,0.04977368718096008,-2.5735077173749636,-4.641716763073607,-2.1491551187643023,-1.3078546859438007,-0.37805291796947366,-1.3131264619579042,-2.1440904899483373,1.0669084825025963,0
-0.4367197360405955,-0.06613261462582246,1.6466700521130426,-1.981780644225014,-0.7302490916684546,0.6663378107390334,0.9655708027046832,-1.209193290941748,-1.5154533646812667,-1.0735843965921268,1
-0.01383774609423725,-0.6897277740641738,-1.8709174900136407,0.44545699322133003,2.7267999385750237,2.1367095966728336,0.19499905690494423,4.868282812686985,-0.9970572755093445,0.9754224577908019,1
-0.9564363768180087,0.47240627788037737,2.4724709251003043,-0.8058987499976045,-4.230330212779139,1.7935945527020936,0.7126196745141662,-3.6435846954873723,1.5956858024520142,-1.5139874534055566,1
0.0012054753622242368,-0.8170886310681906,-2.6780469002862994,-1.1803415305970326,0.48671284265255443,-2.4380351461619423,0.8050890795752816,-1.751898665131206,0.6155736762374229,0.9567757589011956,0
1.0519476177229186,-0.9980606273144129,-1.5419894230487827,-3.461625699628201,-1.0436311100903712,-1.0005234214300036,0.38890859817804935,-1.0617553627418863,-1.8825018430604443,0.8309395463987435,0
-0.23086637384476896,1.4532606633210343,-1.6660360142890904,-1.8151057809319706,-1.2680567781438394,1.675926663457067,-0.04800163753480635,0.7536792903751819,-0.006987833703946511,-0.03697745400561803,1
-1.2504077339697175,0.6045153263553668,-0.40879305776122243,-5.33205128482936,-2.4625229347432684,2.5016265184050095,1.304207082752476,-1.8525535131657596,-1.1752799214577645,-2.7332927797845565,1
1.8005111815108537,1.2389463529394373,0.020374783718469902,-1.9809429520314095,-3.9085675841974723,-0.052777539509283544,0.09339864955549182,-3.2316099667213245,0.6924048342997873,0.1754327619781677,0
-0.5441140021141926,-0.1627929060722942,-1.5438902787161903,-0.3678695281037037,-0.7442392776531818,-1.274726016245654,1.0599280536554803,-2.175016361597232,1.5122094942400084,0.9312367503835817,0
-0.6267172245899651,0.8623934723827588,-3.000002003586948,-2.7593182806883942,-0.9112944251981566,-2.488176702658316,-1.983049827045084,-1.807026056890913,0.07222432560720571,-1.3657951605629293,0
-0.12545426000290022,0.3278795241593574,-1.6296952367256181,-0.9958983429523253,0.7903700231076378,0.6476071538071009,1.09809111775045,0.49416757515152054,0.2048489947251675,-0.03823716009417699,1
-0.5029747705513431,0.26348721533105957,-1.8836813813512392,-3.6770646934577074,-0.6122279670462127,-0.9030308962179786,-0.31982288584916463,-1.6710401406901816,-0.7821265961807808,-1.8708962008647803,0
-1.2457173764463845,0.054934110999848726,0.6420759554250384,0.0787642558887602,-0.33123763181791094,0.06376060094001301,1.8424513208193545,-2.517089424312472,1.6256514702138511,-0.9382692851693484,1
-0.3583401520212222,-0.6475418056351592,1.4190649154395845,0.414958315043805,-4.116052569292596,0.6708670613538865,-0.8554238415088716,-2.0781646420187077,1.3387182458634528,0.5624171835655996,1
-1.8665399513606162,1.0075136898369221,0.6879642464254496,4.161692669914437,-0.06671682236102727,-0.10154230063451863,-3.0164211983929157,3.1192630298939643,0.5898895804938371,2.0788721472682123,1
0.8004095252276823,0.7542913298135743,-1.155731400483253,1.9555337986224202,1.0825938028132107,-0.4545234567307584,1.155664116925181,-0.016767785633838485,2.015270888134129,1.2884049838717901,0
1.1941094030473725,-0.9811655311396816,-1.5380686956339855,-4.1025055570875475,-0.847551163319419,-1.0808869280195004,0.426229728196166,-2.467108348702251,-0.99378106290074,-1.6117184746854698,0
1.235782191822154,-1.0710536796490489,0.3487957117270954,1.9281569658918913,-2.279518960238621,1.7540541721394456,-1.5365374060271035,0.6985096911778831,2.0296425568820515,0.2033630380167637,1
0.1733416643704082,0.24395319790850026,-0.449060745940488,-0.21066196707970444,0.03251466473746478,-0.6209448646372856,1.308397443251772,-1.0423237770793305,0.3212996272825503,0.9936289918164674,0
-0.4700421477595015,0.2658782296520485,-0.10110787791633058,0.6068649452967712,-4.273549490977447,1.329554080621837,-2.331629186231689,-0.4414323212589042,1.8575832859658707,0.40563438840422816,1
0.8250982646676347,-0.8671302157109003,-0.6024580324520894,-1.8063950370504807,-0.8833290255271296,-1.9052311557389667,1.9710449155069043,-3.0117917496818976,-0.34000561502527393,1.5585642405579625,0
0.32674476460232005,0.30047435961082836,-1.4250487867501964,2.0627985254124486,-1.1354266228150312,0.9545731135309401,-1.4346788342129255,0.541159746418965,3.1632849260272717,-0.27741036365073657,0
-0.4070363129267805,0.6863184569567008,2.5221498675966574,2.2643300552377896,-0.9723505995973949,1.2933728890943905,-1.0543482658166563,0.1462616586876508,1.0962665407489651,-1.1026163294887141,1
-0.7859860326349823,-1.3810446031537749,-0.22487405967258212,-0.8668844955273751,1.2507277267372945,-1.9010352978730272,3.890441140470969,-4.1661375603038735,1.2878841341610772,-0.3110602667725427,1
0.3764095260975166,-0.9020515543575104,-0.9456874784639938,-1.580320286975015,-3.59006908546388,0.8340986304233062,-0.14702444820696148,-1.944339558685716,1.267882428798404,0.2300034446633875,0
2.9490944253087252,1.2446795807367868,0.5848887318813798,0.43238619501517395,0.09302535313936389,1.688639992453816,0.38081773279548686,0.21265851713109463,1.017533895685413,-1.5949614590709347,1
2.0565435648295414,-1.1308884353259157,-1.3301364877405204,-0.624636415223563,1.3340147626682748,0.007462099152624524,1.231331739169778,-1.0438894051460657,1.4586439638805908,-1.9459121201784588,1
-0.5466800845872654,-0.2716551103260533,-2.5035753299093533,-3.4337311432629707,-1.16468629406673,-0.9613290939298065,-0.787751549456484,-0.8464227577639705,-1.0212344914988276,-0.3080854045002492,0
-0.4173668136050844,-0.2950899142379063,-0.39693419139798247,0.93392853735908,1.9143154529376616,1.544286959917339,0.8534226584270801,2.766469769479428,-0.3471236801546389,0.770044305699991,1
-0.3286184757489846,0.6031874310823431,-2.0016659353851596,1.5604066211724485,1.3690519653918687,-1.1948582788065403,0.21439773971456189,0.07843078822064038,1.9422372089071696,0.7085482308362303,0
0.34767648353833636,-0.4872285641135523,1.5685531813085496,5.221919071271462,-1.1047091997693237,0.15189981671582298,-2.1552696171182193,1.432498363210151,2.2987547850403356,2.0677338894591,1
0.8903831635197862,0.5752050161065663,-0.42098659342040995,-2.2237631062060634,-0.41883120957848696,-1.7456586436747845,-0.7853708109093808,-0.8252084771840072,-2.0018550612124977,0.11584503067261831,0
-1.2111719292807812,0.7307641190665245,3.969404157923262,3.830651919850875,-0.7695663266474077,0.013704100451059409,-0.6427790474976965,-0.7607710064942761,1.1759055230282474,0.056433381060042254,1
0.6988284202025348,0.4209729443893898,-0.7193421394593045,-2.3848310243561075,-2.990668519609123,0.05697744904502844,-0.47046841484114404,-0.7545902705891738,-1.2091981686552313,1.636776997268025,0
-0.22859991534001858,-0.9943493746085122,0.5140153395303173,-3.1343885921523014,0.0679394974430495,-2.890419076669003,3.41664084666583,-3.5634938837656245,-2.724305262156647,2.3597786076986624,0
0.8823330623234091,-0.45209033283308037,-1.1602632135806934,-0.243622746762035,-2.900867231242402,1.1597968012930653,-0.7457638409456204,0.3315261016985251,0.7942926353796397,1.84687532805166,1
0.8508979621679722,-0.13737178839939665,0.20775373559666277,-1.1805612577655022,-0.5025854034849329,-1.065432999589702,2.0165788894979224,-2.175347833432429,-0.5004204555744161,1.3235652783365044,0
0.18970616761039566,-0.6619821777966091,-0.4006648977038949,1.4722758450713977,-2.4614601104751213,1.2925465696845384,-1.250822646934851,0.3778790788069868,2.0087665920579445,0.9056639047033659,1
-0.9161919154812425,-0.8318222082304447,-2.119460511386794,-2.6912964997830677,-1.425040493303327,-0.21772039481859207,-1.4623106562095731,-1.5580125816815853,0.8269101783100106,-2.810567331644692,0
0.020886488295961788,0.23070090571868349,-1.274389880893895,1.87753650944072,1.1548952158753434,0.28303885579468835,-0.031699398791680156,1.313481398314963,1.6448527189395359,0.5132203913729665,0
1.0602099074988798,2.7596600389110777,-1.9627553686950656,1.7104471217034873,0.21819791531213428,-0.37375632809673576,-0.33726685182180116,0.017144451480598736,2.6821260800609963,0.3398728629339976,0
0.9218015019772522,0.4826878872092127,-1.6188518795669695,-0.6960380104323759,0.4449741040216453,0.7807495071628523,0.8461033846934912,0.2742001406011353,0.784533497985834,-0.3374872183482408,1
-0.7691423497872982,-0.9399031011088647,0.8985865015526486,-2.227905824452638,-0.471560164997338,-2.0396079463952743,3.295218078735121,-3.3516019041833958,-1.8475585938838701,2.310597684810917,0
0.20726732939894396,0.06934433703625043,-0.8524558362032028,-1.899038391743008,-0.8467641226700918,-1.013469962232208,-1.6249680457843785,-0.8835279287975053,-0.5935123649661035,-1.4681798645244442,0
0.9653974845911707,1.2361307218062179,-0.7711013897173905,0.022844340162121807,-2.3894813897758196,0.604436866004536,-0.0940648935440156,-1.438973090597618,2.039074204320949,0.18489532752962623,0
-1.6075598643689741,-0.7627247785662142,-1.228373910587301,0.15937699902470173,1.617433838447664,-1.629962478777935,0.488973590585837,-0.3759793739880025,0.29435796268915926,0.23841984061630228,0
-0.018708756445897416,-0.38851845308888583,0.23125516909005484,-3.4682897164232633,-2.4062650623232704,-2.0135782945452867,2.2732642956248057,-4.556063823262518,-1.2717708215929855,1.4021962334871236,0
-0.36927713924620315,0.14338846734225108,-1.6786093678459282,-2.156255868094712,-2.062414142535048,-0.6789977481497581,-1.842256336416901,-0.7776333362761906,-0.26595860375328706,-0.43475519593963874,0
0.5555126463422483,-0.9186865114860944,-1.1518451064168014,0.5517920080392766,0.9880284796909142,0.9243728805637659,0.46620668574531443,0.800319243680126,1.3123555634384356,-0.6669479795796611,1
0.22530792204094158,-0.3695269288333586,0.8601303923327579,-1.4762550928529194,1.2339581390557275,-2.455664837848704,0.9375939850563375,-0.21453490231374525,-3.6644262577078965,2.296977495482987,0
-0.5495571359085801,0.8595878869798019,1.19584055434537,-0.6887292439420256,0.7142358338874997,-0.33940292170370157,2.9204612616181373,-3.5679165443613114,1.2534863591771832,-2.193326649132233,1
0.8868873900973003,-0.42076179368105326,0.9613795596000243,-1.8595188673843939,-3.3683716782952393,1.8405846312703704,-1.2743454969395795,-1.095227371064736,0.006091846806083323,-1.8969742836050212,1
0.9873345165891019,-0.07595102364252276,2.06886532087875,5.431904985023975,-0.3515312021040516,0.4123055929700194,0.8885836940552361,0.06422603186036688,2.9868674664337584,2.7648954909148036,1
0.6659242520544614,0.4215866106144557,-1.4202748955017976,-1.1996873887159691,-2.0411019963610277,0.5192720628165957,-2.3923210116238502,-0.4800137645759909,1.2058324537714562,-2.2085909287153496,0
-0.06717829004935526,-0.7157599891107518,1.6495245777933512,0.10778124286038233,1.6165845347624261,-1.0295295661934463,-0.020144504801981822,0.16287846191900482,-1.7324902011376357,-0.5750513167816513,0
-1.3386057997232488,0.6929186230316111,-0.08800682695257844,-1.2239170510482384,-0.9414246270828295,0.24976400916605057,0.7600096063333963,-3.1472342044617814,2.0586765339655066,-3.1588155910817193,1
-0.5583017539460305,-1.100154232971695,1.4401041415659035,1.3970165749954273,1.5983326064427377,-0.526827847981374,0.05238120731612006,1.2115329286401642,-1.201021736029714,0.8121654922564441,0
0.02246589281204638,0.54711911517521,0.9259616157966744,-0.3023248269197639,-0.6967327157332791,-1.6552985805250517,2.9729247410894812,-3.1052049401912325,-0.141863314066762,2.5745239608102137,0
1.42274813609994,0.9262154022415924,-0.5320061420796943,-2.07613866493134,-2.6127537072091003,-0.63840468570692,0.5560147430582137,-2.922336773619196,0.3669316745635499,0.2866035574119157,0
2.0997217891665154,-0.24702570074599667,-0.0796033226818249,-1.0235906863617237,0.2562273689190717,0.7763168475911069,0.01951810523491815,1.2007725836998129,-1.3567894964327227,0.08703248874865699,0
-0.23040071420576733,-0.9242331442683044,0.09900285277497278,0.05519856600830511,0.9636818684097834,0.15199439547146887,0.7471631123391091,-0.3533527732745121,0.46285761590356,-1.0738525111899158,0
0.39069592092814415,-1.326472128311083,-0.807118592975705,-1.1795075230648298,-3.1899572576099064,1.6795173018838419,-1.8594751995743688,0.17364407445659294,0.6233251531941681,-0.5415227375977991,0
0.3904648499288896,-0.10322175293249623,0.3875922265709457,-1.2665709769225904,-0.778418646818035,-0.5666871223275208,1.9086833126526261,-1.6898108401202663,-0.8272347003037688,1.5591773995453564,0
-1.1808128153088449,1.114321694668872,-1.6664378653147718,-2.075572430299047,-1.2877972602199534,-2.280307152277869,1.319277781670083,-3.3046367145579993,0.3032490062415172,1.269963668141602,0
-0.29396694766418224,-0.07159925185806683,1.5273870315200313,0.6781284584654098,1.4577802693778354,-0.2335759016630362,-0.7959822334467023,0.4135588199615133,-0.5662725849301782,-2.0041281782360043,0
1.0176614668435024,0.271495310825648,1.6214867571023774,0.4727055585076831,0.8898597390700016,-1.3302716438351183,-0.3949294951390141,0.1796371445005759,-1.7258729263677546,0.49728904421536857,0
-0.025574312191994436,-1.7690759048891183,-0.1335206481233293,-1.385188039997669,-1.461795865191696,-1.3706373612141394,1.5744101796009162,-2.774321743276313,-0.14328517850490063,1.5361102402642828,0
-0.8304444065565653,0.5225141052657575,0.6693365805543912,-0.571851708435346,-0.34914972427955254,-0.02923704515782022,-0.2717739360110156,0.3499494983241909,-1.3491843882903782,0.5118821792013586,0
-0.17585440443207118,1.6614701657280182,-2.0736842090567196,3.239926873651173,1.8675450129575644,-0.2814094140694723,-0.9217521699348081,1.4566561020574973,3.194117843434932,-0.25936155373632297,0
0.8901984111247868,1.0352493347237526,-1.7090390116363547,-4.1061037422828965,-0.7177918814612763,-3.552555197098437,-2.834291369535361,-1.9675353556461632,-2.392803003989485,-1.9433317675717359,0
-1.3776175007542373,-0.5647740041709423,-2.837390303666864,-3.070410440334356,-3.9543535818402313,1.5046619030592008,-0.8210464250952989,-1.019016657021816,1.0945666329247288,-0.1270192893612737,1
-0.7728776678236091,0.4070522871245351,-2.1146234914590103,-2.636297035729496,-2.663850544407924,-1.2523887307925945,-0.6837585743566041,-2.859187986460308,0.8374032171939791,-0.490561022418897,0
0.4395012306202264,0.7789365035121141,-0.7270490587651252,-1.8968646312919215,-0.03787646854711446,-0.5752890283181035,-0.5405751871506936,-0.8713511275409412,-0.4790443535477515,-1.7320001540908394,0
-1.77623523289832,0.40865281148067084,-0.06446905577117301,-0.12517568191724407,-0.545292458117711,0.5969857197810446,-0.798962966425941,0.2501063386556616,0.29314203828353746,-0.8387276089784744,0
-0.6414815952229522,0.43192254467394064,-1.8221250959859752,-1.0048714650050772,-0.2888181323888357,-1.500460114682462,0.2860421661733743,-1.422351338980656,0.555098042874534,0.5248089315121436,0
0.6704806172412126,-1.0718572330401555,1.0243051015812823,-2.5892580480049125,-1.2413251229013385,-1.9512758283591511,3.715689538642672,-3.9265215276679197,-1.8818098963743315,2.8535331829382944,0
0.7903718960517113,0.34005129456889044,-0.2448322294465458,-3.425760129145998,-2.2481158973494706,-1.1411406720107848,2.977644612378122,-5.771733966302849,0.9108397832596951,-0.9412639898308383,1
0.05993263026632825,0.2773769379581917,-1.8610577346965487,-2.3947858700255336,-1.460517035136773,-1.6019231941139012,0.311613622160098,-2.58419398109162,0.25728256425251905,0.16958637418234557,0
0.7408243454201259,-0.5132135664715852,-1.7555203022824712,-2.316087729816062,-3.4597318743871552,-0.23322831519964826,-0.4002611198967696,-2.8238852263248364,1.3770375930420928,-0.30829596551989624,0
-0.26451484131061076,-2.0038623644067535,-0.38023096870829504,-0.2310659798130029,0.1591250918338072,-1.1686686695722786,0.9156499190786443,-1.10031022904746,0.014168925913038088,0.9685631785605494,0
-0.8696630812746944,1.1254347844147694,-0.27291946018017177,3.988754757116979,1.9567842675859197,0.3659280109048395,2.5266364408231596,0.9363870847254481,2.5529895046290974,2.792511922083847,0
0.39241596717876703,-0.5089636257074988,-2.1008913570150423,-0.3777624767191083,1.9600692567369566,-2.3033464950180393,0.06608025234772152,-0.4774924508622681,0.23375813931115474,-0.14823555038855984,0
0.6354180302092264,-1.2392583948534726,-0.5693425059986759,-6.0323495510139,-2.826121732602804,-3.435712264073227,0.9568746767639211,-5.398353526965522,-2.836801312876804,0.21043580994031208,0
-0.026521259249060063,-0.8818746512277178,-1.1004371338574699,-4.3030202458505125,-3.485125102881641,-1.317864600656459,0.19410124990729327,-3.7461914248997674,-0.8903670013093288,0.09253375018893062,0
-0.43676423723821745,-1.6065771007386793,-2.8098871481373386,-4.306855079709265,-1.7582424372294563,-0.7488502762056556,-1.0429923813946194,-1.7408205716759375,-0.48848418384114983,-1.744284108165604,0
-0.005596018829046555,0.6687416555925126,-2.852841172310275,-7.1323889247860635,-2.5316039759192446,-2.560983325857533,-0.16831975972642654,-3.5524730130776603,-2.8945308057412804,-0.45372724495690187,0
0.8584511166566653,-0.2346205699574138,-1.6766891736672374,-0.7699385764717492,-0.4155470405886725,0.6255273155405172,0.8819989185408851,-0.12305525970689572,0.8361531348497406,0.5157316276022168,1
-0.6292633936927887,1.5337277099164992,-3.22304424022209,-3.743802239489794,-1.4698653726222846,-1.5583181570337006,-2.462785910193148,-1.7904292101757184,0.17345764462737223,-2.8320259719539145,0
0.6504500925361392,-1.503080301759818,1.9303334615278864,1.9454012286915003,1.0319874334454664,-0.007688497746136669,-1.1619997680548115,1.0556198858144148,-0.26037795452623114,-0.8883175341642688,0
1.360658595838651,-1.308820399119112,0.15240692413025836,-2.6829421539041527,-1.7126295736734791,-1.9961570532276782,2.022699494564071,-3.8492508948503694,-1.035524967105886,1.3716910169328245,0
0.8691560643892732,0.8872908372667421,-2.038197216577855,-3.1627957625217338,-1.718478143210426,-1.6557729403553147,-1.4689001671966715,-0.21030103301717623,-2.283153846859726,1.574507204492116,0
1.1241127199860135,0.9475264621228578,-1.6247060878714317,-1.522493123234778,0.37653315857825076,-2.05831933844968,0.7613785617958809,-1.5723101524548198,-0.31746830980776997,0.657092338829759,0
0.7153813154412441,0.7181857257079345,-1.3954375450212857,0.5610474834534079,-0.22755925845141967,-0.4427806155361134,0.5733838736053162,-0.8486820734483005,1.764352047371855,0.6397137776314777,0
-0.12754912037753421,1.5111549302473475,-0.14972369311812428,-2.456008426086906,-1.2917920549015158,1.8416522407253584,-0.6387870041709307,0.3720377782222258,-0.9281125757091535,-1.8544382771701133,1
-0.9958153947902291,0.651136241823657,-0.7594432799792991,0.6374449513706066,1.321518758799223,1.2058726638743371,0.36887646456709233,0.874995961617051,1.3643040338481698,-1.5420257551296908,1
-0.493122822399772,1.4436320034688142,0.9680987747918905,-2.7209720461168705,-1.5800962593362367,-0.3325043299158008,2.5062636485046212,-4.735058676220544,0.5197535224762538,-1.9224520398951224,1
-0.7095798547491726,-1.2585049106753345,-1.1059657954568372,0.43859444328620484,1.835330682874709,0.22727635149797154,1.7271994039475953,0.31939400095672205,0.9177068802814805,0.10202619392819301,1
0.49822174849678513,1.1401490385212665,1.8482348751317212,-0.03169577315371186,-1.9635008605952937,0.8161637291982371,2.643222065507953,-2.0763238446875176,0.19411053488762564,1.9834122458401275,0
