f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
0.32782117284308526,0.9242701395378298,-2.360710859505735,-2.8584246690420225,-1.4075554450892267,-0.5700653659533841,1.5241038422288247,-2.327406609292939,0.44961520297387036,0.5405610045523763,1
0.975816719344709,0.9184544439424138,-1.2373967684835971,-4.277058502520856,-2.156270242446702,-1.2770076657113656,2.409439105746439,-5.8363442976064075,1.0641769857275822,-1.9796887858955574,1
-0.5358014630522978,-1.7073579575929467,-0.8846084524965178,-2.0352024961799406,-0.744140324720523,-0.603269119435224,-0.319813137672954,-0.7264688123261476,-0.8895570427986332,-0.2139704000609095,0
0.7833905092825955,-0.2515388860444957,1.1432795888630336,0.25011380669062644,-1.4715187991055834,0.22698306709129712,-1.4649928233840424,0.4191359726494304,-0.7551402525683235,0.42282662421697603,0
1.7495839042054206,1.3814540786904865,-1.1439219379342238,-3.186996230694496,-1.745793077626966,-1.7460109620636612,-1.1301680659505355,-0.8947204012145517,-2.4223808312317914,1.1344216504578957,0
0.4200944904518413,0.606850593215671,-0.30838511604903546,0.5065947138468082,0.10735518841550573,-0.0058477143467008386,1.6614112161236032,-1.784660515575363,2.0103960775519707,-0.437246378198805,1
-2.6357477390168778,0.003375506597160999,-0.30682893352969237,-2.735472061151119,-1.3448055334212472,-0.5040592504837409,2.262533715206498,-4.02033002240712,0.6729027113179347,-1.225168831455253,1
1.1173988159024608,1.4484992298929262,1.7588132943769341,0.22735502766056698,0.5095816617396576,-0.7291102680203517,0.10162868828260962,0.020198434536023,-1.6121491766782583,0.5294050395116527,0
0.6833289928110694,-0.20931381957936157,-1.7493134967953172,-3.8518711676855637,-2.7651922466890206,-0.32891062417899897,1.2986678290406384,-4.56218980737794,1.4485861129815838,-1.9251813643125568,1
0.7197579421481819,-1.2932729578711637,0.03856014607361258,2.384615611133762,1.50375520144965,-0.005200390793351328,-0.8856224432098652,3.0929800731210295,-0.6187490513353124,2.1051475665291433,1
0.02538842054241018,-1.9196731561976563,0.4193475745773072,-3.869983985881241,-3.0387906426473466,-1.151183566547358,2.6806487782236506,-8.013967342114709,2.2888703046287326,-3.7916631901851154,1
-0.42924442029866183,0.5885532697707198,2.031910582414962,1.2528287709406025,-1.5564765691366707,1.7054420308492384,-1.1507072351761538,-0.09215431965592684,1.080833489112965,-1.65615004517561,1
-0.4532484090230134,1.4524675344707454,-1.6357723983421608,0.910161563813625,-0.41813974934385745,-0.6697715766440117,-1.2146507446942347,-0.44625390806453147,2.133917270360739,-0.4923861209506295,0
-0.23401985910698136,0.4663583744463345,1.2370754145917326,2.6790766437580964,-2.551012263163219,0.9056287671789103,-1.8167820064887596,-0.0461344993337167,2.117229381587795,0.4829784136043381,1
2.0236062192296393,0.006799844559997769,1.431465809109559,2.955754951204545,-0.32448539557495687,0.05036178856295315,-0.6340712575528584,0.7913822045622749,0.7891220155710178,1.5595856108639035,1
1.8709651753717822,0.38961417737090387,0.23862936700485382,-1.6287186331173928,-0.8104728479020424,2.274161593883817,0.15664825642559577,0.8149338433458142,-0.7502693286568001,-1.1517770845745945,1
-0.8682927318763665,0.5346290861224353,-0.8694935973907713,0.5154402746133208,1.8250398399003063,1.7594111888290922,-0.00363677178395172,2.5366659963551066,0.3030923972157618,-1.0500449391852864,1
-1.085150526557798,-0.8254105299789551,-1.5128473457232898,-1.0518132928915616,1.4728140308937168,-2.096632665127032,3.684187463061855,-4.053168479640131,1.8986493734933982,-0.4778992227355115,1
0.23007075919140207,0.49774308909139425,0.9877671857079251,-3.097379506833933,1.3382154729411313,-2.770441397816984,1.9181013931089892,-2.234931657218504,-3.555700758163991,0.38151166671464964,0
0.3674816654743044,-0.3135296861723979,-1.6197245901387358,-1.1856133961333462,-0.9908511328327241,-0.5726473511530992,1.3991809060516283,-3.467628880259043,2.6408558140641043,-1.4779546273918527,1
-1.496529255090079,-0.6500239344068982,-1.388808152394947,-2.1215596235263496,-2.502388234403891,0.790346849173869,-1.078652604056599,-0.9467009248664677,0.6027849462438339,-1.135578744108342,0
-0.6947131310890582,-0.409282438113104,0.8128506283386463,0.47518300933073526,-0.4326522082228104,-0.6719444163987542,3.270354107774982,-2.1297855673659356,0.35968559439466885,2.919027952889053,0
-1.345870923473215,-0.8192578597214978,-0.7688032271136084,-2.0873122403568547,-1.550934295185888,-1.4740671543837394,1.075181592165597,-2.9025641044550987,-0.09323050902167573,0.7384225293684793,0
0.08531814256502405,-0.8082657216409264,0.38098390617571165,-0.48105775881748614,-0.14170969208425677,-0.07824446900027815,0.19217726799557833,0.40939572912912936,-1.2621194240502394,1.0498686352822324,0
-0.10325476014904739,-1.6431888111541673,-1.442831388648957,1.2342632595596499,1.7137147263373478,-1.3202929090070263,1.8768550095604812,-0.16503982939719056,0.9811253312314127,2.200830223628547,0
0.4367385517335095,0.40429475496169764,-0.23630631984255146,2.0575207918302985,0.7497726012578492,1.5453000305908668,-2.5226438497665358,3.750256086627389,0.230280579376404,-0.3898072227896572,1
-1.1894118928673278,1.6426729532559634,-1.0931643638732635,2.587724537374036,-1.981099164313207,1.8477753767422176,-1.0612916921586295,0.230475448658928,4.110962285904803,-0.18890395834081197,0
0.6955377575657775,0.849102110743144,-1.0293288676605916,-0.5887532817855411,-2.265160659058798,1.161613337756765,-2.219452506556217,0.3143474231376172,1.0347493848912563,-1.1960613064424388,0
-1.4511756900515589,-0.01208894784605456,1.6251062766297073,3.0645513539252303,-0.50977990024281,1.3022632925934512,-4.387722472730654,3.1950351959016023,0.3922895126132067,-1.4186971028573672,1
-0.5240883979345925,0.152354872033722,-1.9626657291555691,-2.643592989133748,1.3557188955566175,-3.3546175319472598,1.1920643120622767,-2.017546199128495,-1.5255485081560225,0.7316421069895868,0
-1.5223591862178911,1.1126883749899252,-0.8805601414198063,-1.7305303753214987,-0.9910456463010027,-1.5459216888351817,-2.37460245312901,-0.8708628523559261,-0.6860124283455971,-1.457959123222209,0
2.4267164863455224,0.43295982536069616,-1.8867121418089767,1.16058780646906,1.5327663883681073,0.5325312004435425,1.3592897052955302,2.0600827160281048,0.5715899291479792,2.4715998717729235,1
-3.0195121558208253,0.18384954475369486,0.15288793823837554,-1.3795914484693041,-0.7661225182679997,-1.9018586762152947,2.4714688229668065,-3.184322737544,-0.47145677469619374,1.9194793386445854,0
0.30381859560487573,0.7215625051261435,-0.9984678796959374,0.2003474319566687,1.7952625107797646,0.8960962252357002,1.2878900730952618,1.6481159574074216,-0.06357541713442605,0.5530162337880828,1
1.1243533598705027,-0.3340772309799405,1.6063473651110518,0.9057053622987322,1.0980552168891313,-1.0317843184855062,-1.7886988013734308,0.735909081834608,-1.2031198239890637,-1.154840066639666,0
-0.1314725956716678,0.8260471714415063,0.7206781641638962,-0.49862560345721646,1.1498686664953328,-1.8762691750819114,-0.4290116989408597,0.05183978019028458,-2.138146531933776,0.4090672122025274,0
-0.3540407109410238,-0.573601772896901,-0.6247775503978479,-1.3970469909591696,-0.7363723098941695,-1.6841375074437002,2.8560115668237183,-3.0603745418586463,0.013492235090734273,2.292744223665322,0
-1.6076610271180587,0.18474057889572446,0.24146312117167723,1.6376964154288467,-1.2996022085068473,1.4329479449776001,-0.4197644270755375,0.9301934494251054,1.2414036450260677,1.0882304344905365,1
1.0391117874202687,-0.07576428653545988,-0.9266051351769212,0.15996907889863168,-0.04747272125321933,-0.7120908713626118,1.8353139822194509,-1.2147079991184004,0.8993216224946408,1.8141925537960142,0
-1.0917008761393143,-0.387099702474401,0.22057101370091248,-2.309356615380117,0.43286358070445896,-0.9920561223072341,1.600443438456373,-0.7933726519316027,-2.486454689638414,1.1135625311496544,0
-2.438817158276429,-0.13427916218630415,0.9219350511154287,-3.856307205466168,-3.3824075624203536,-1.8779493990336924,2.52348562441892,-5.095343922257239,-1.7297282890509893,1.9680904910246502,0
-0.22320225463480511,1.4898634386020821,0.47811612688235283,0.24490703997114616,0.715077715476534,-1.632400225632523,2.2316025512320836,-1.702400820368672,-0.23837845954579184,1.8568616194175727,0
-1.0872459388628026,-1.0858251288851855,-0.8859145255259898,-2.0783920685346944,-1.2411612301260242,-1.028213485156247,-1.9799989034159236,-1.3209441083529947,-0.25991734222820406,-2.099041700576101,0
0.6793732829565033,-1.148794035158656,-1.9134797101724341,-1.6327881077184454,-2.385437975545951,0.4799996549458545,-2.9749822582646415,-0.4272005458436934,1.2099436918407795,-2.502043958885861,0
0.6157711497711416,1.2038844371688162,-0.5179833428124694,-0.8368257039305648,-1.96669217380004,-0.322509544752312,0.4308577554568841,-2.1784571116450473,1.075313020391249,0.25383532507227025,0
-0.31984752325484395,0.15175799224874037,0.4650592501620367,-2.427002435487216,-0.7224864397445818,0.5926114310444248,1.1718910270918175,-0.8759523581184219,-1.5066810183267154,-0.2921243073708495,1
0.16476084123651674,0.05088770185601806,-0.7756073826047356,0.3220338388264495,1.6989102579710942,-2.319077116510006,3.464541524788748,-1.8210690300428263,0.1368268538361156,3.018278204163087,0
0.014273067836434106,-0.9539394193966448,-0.7697042008097683,5.127733891465647,-1.1807498968968,-0.07916000962185521,-1.8149247914436017,2.4700379558433356,2.513169782535334,4.5799525758946205,1
0.0005279588565972928,0.6012067489291149,-0.9881357426825199,0.1783894338420399,-1.0704186996057206,0.11619116118495754,0.22344450441958363,-0.9310085759912089,1.606425942419464,0.29455059645961346,0
-1.2391070756539009,-1.46752526575244,0.9056487019738633,0.03659729715284118,-0.5990337026669804,-0.43626647506985855,1.5044140600697085,-1.6911014523130192,0.17011649630188863,0.9357821588454988,0
-0.9218598131253132,-1.0039573720814985,0.0516255075938975,-1.031452858573824,0.8870179657213824,-0.28641458928965846,1.3439913954967866,-0.6742578508944007,-0.6466151205708801,-0.32759858614909526,0
-0.22979963057519381,-0.8514064342603136,-1.226656262673396,-1.0534703793225395,-0.9234479976899005,0.8031504897468137,0.27498555668008273,-0.9080731391961598,1.3051367409537407,-1.1488131478533428,1
1.2119439853864005,0.26125053123385605,-1.1066802630364276,-2.853170037362442,-1.788822891669593,-0.07465691313841394,-0.646380445662541,-1.806218479894404,-0.0014006801657373558,-1.8369658539102176,0
-0.8987840483231282,-1.3303136257389898,1.2028241546331253,-1.8074919398157057,-1.899643312325453,0.850864615096446,-1.5566942091481217,-0.3141068173682302,-1.3213190763749243,-1.7220550531359156,1
-0.6414869090443096,0.487872284871074,1.451820741575954,-0.5993880614244007,1.699941301016237,0.9920780688002714,1.92025127400097,0.3719270940714451,-1.3143894607161732,-0.8222840384883094,1
-0.6581164890752567,-0.30372602877666466,1.2472655760439262,-2.1498882596966165,-2.134595887766661,-0.02728792081631015,3.0968215490124056,-3.075147197407425,-0.9895680161350531,1.9220791408550906,0
-0.18039168176240783,1.3728484746765302,4.184905340398417,6.969885897574598,0.8291880665117135,-0.3116993679997646,-0.7016319852347045,0.8251875204123799,2.1331493705813633,1.5364505525456713,1
-1.5537587660160643,0.8178896580250287,-0.569733896430184,0.3572988701629682,1.133738499126186,-0.32848081157256853,-0.05014013471732204,0.6371517673048442,0.059026381322185184,-0.09862051452427412,0
1.188913371474643,0.7083038472010638,-0.7229655721978943,-0.4209655349682811,0.07079823939802399,-2.1449576958495475,2.208732858580819,-2.5635992305592206,0.39723558782310586,1.9821030626335623,1
0.6663125009092119,0.4625912928539512,-0.892546893115508,-1.8121862052237052,-0.16308005993894592,-1.1628617646146178,-1.4138391199608624,-0.3460929420630383,-1.07877585382621,-1.0776433624142259,0
0.34378788154988543,-0.04865235157045115,-0.6718187587290049,-1.7893193446140203,-1.6781583805223965,-0.47242598135973696,-0.3831410217041265,-0.009240872655711281,-1.674215420704762,1.9853662576990982,0
0.10589445311523424,0.5844129804724842,1.445879207376739,2.46703516845326,-4.038376948007264,1.8230634525617115,-1.856021499761145,-0.9188937934197351,3.1162927591220946,-0.1989987617038924,1
-0.1891203907770335,0.9216501119244593,2.3459008631153058,-2.671748463400192,-2.14657951310004,0.8763703737874408,1.148501507849305,-2.9354637426868746,-1.0197045500259039,-1.9896826273827906,1
-0.16306696394376388,-0.7449026448064491,0.5794487194877846,-1.955560534744802,-3.004792449572834,0.5147063904203324,1.278880040075425,-2.6208164013494026,-0.011420129868758844,0.6423682767990767,0
1.0729780477660118,2.3638724946193608,-2.296496857476005,-5.0092940914523565,-2.695137404993705,0.43098593110702416,0.6068013025349424,-2.487958851843795,-0.4289196477138639,-1.2224780804281177,1
0.7250957868479971,0.5161782871149584,0.06644404698425155,0.9080737330558826,-2.2361482709732883,1.1876250575993366,0.10893162309868487,-0.9913302920155075,2.167391472501697,0.335078724222465,0
1.5805406865683735,-1.0150941918278686,-1.0855538817389658,-1.8307205269999451,-0.791935628965619,-1.7140891607048494,0.3347324256290466,-2.1502542994574854,-0.22234588979271752,0.23463685322511008,0
-2.5623336587953105,-0.19102776260016902,-1.3417310697848037,-3.1950614229488705,-4.367558410900904,-0.15948485694754533,-2.6381279117719947,-2.8548065020571487,0.9128305982206848,-2.517398290247595,0
-0.47622087354465903,0.8743891807127275,0.5442582198203065,-2.0139427586111234,-1.3155437392174618,-1.4734101630290009,2.4676216191578186,-3.206959607701161,-1.0373876752269675,1.8411197313586565,0
0.5935567222808619,-2.9403886346642802,-1.1356732188929055,-0.40408003816674837,-1.0054246682488885,-1.2881060728604043,0.18700975154645672,-2.304403689267402,1.5198024021400753,-0.09497277659276981,0
-0.35976864578908574,-1.3260476860820383,1.1001404153186316,0.46824763847250656,-1.909979559258665,1.1846408380017663,-2.183431574407086,0.2709974088227778,0.5230421259520106,-1.4812162633033414,0
1.9764405845154855,-1.5642416117110514,-0.46272786087306494,5.56376303862001,-1.6709440536056297,0.3250758437451945,-2.7586562215345207,2.6134172885757625,3.0195672408825702,3.736028497212925,1
0.2942241290134937,-0.234407800316322,-0.814522208188845,-2.7658591685403473,-2.14273278540676,-1.6683288390590683,-1.7698675994871271,-0.6492676721176887,-2.3925379710051153,1.1955919654565397,0
-1.4438548161335418,-2.296180953137238,0.8276261460522325,-0.07636072509193056,-0.3008507856439785,0.47843938188328194,2.383666050536468,-0.694087854060259,-0.3529594245596994,1.8982975758236045,0
1.7388996637975789,0.9788580507817954,-0.09356071208730787,-1.1567276638369062,0.4806150080004381,-0.8805634810051497,-1.695399588419491,-0.9238729922685838,-0.03222615141022689,-3.4794369263336105,0
-0.46440426230938764,0.4620608932518965,-1.2938233667556993,-4.124908180384723,-1.8617497715460816,-3.322095363483186,-1.5357248890501403,-1.7357881510699695,-3.4295760648532347,1.4487497366288304,0
-0.649373038321426,1.321304032273012,-0.11931892364146957,1.1305934280617098,-2.038781680684532,0.5437588262991622,-1.422825168620658,0.6945368710407187,0.7239996960359183,1.5288132439018223,1
0.570612997219531,0.9681846605328611,0.034341775718853995,1.3412183666862574,-0.49328322772044936,2.1633369178037856,-0.5064231762681535,1.8061499850910916,1.0494267540170616,0.04382081436610441,1
-2.211861911329507,1.5334337012963255,-1.1161994100107013,-0.9715966263389753,-4.753176428482309,1.529917000824812,-0.8142583620555475,-1.2764747495757833,1.715262288714567,1.1526650500207505,1
-0.7217375533372533,0.17682087213939798,-0.30107794921352676,-2.52635831529125,0.620579756017501,-2.830397894551637,-0.051969073502850516,-1.6779469829689315,-2.3337092237955375,-0.17548571918513933,0
1.804348109786743,-0.19090379172729868,1.811356786730477,3.068507287892302,-1.53576536648261,0.5861899338637472,-0.6562604702725199,-0.14026016005836064,1.7435305937814127,1.06287771252037,1
1.9956674897839644,3.109918556005361,-1.7081002249922945,-4.308147414315169,-2.877809573220322,-1.9698285806054598,-2.4735046993624943,-1.747306184445212,-2.1050632293303,-0.4122279376043136,0
-0.33130838318332273,-0.6122367345077503,-1.107700308259975,-0.5710001836834228,-1.1068072357295553,2.699384098820303,-1.2827347331422667,2.3343866664265067,0.2559189142225592,-0.6567974385398099,1
-0.13944627568099954,-0.4501892648514116,-1.2668119219778136,1.9272556063676938,1.135123897443153,-0.007456495574894251,0.09623357626380546,0.909838425287623,1.817050167021893,0.5313390015861313,0
2.0243096232868525,-1.3631740045928105,1.4939132744088215,-1.7170579220504576,1.0244990607644626,1.0697347434239768,2.1093502709774583,-0.5572134882403564,-1.4702962770424517,-1.4741430795101824,1
-1.7785875840065168,0.31965182591897723,1.2125197392252396,0.616945740820823,0.9508018030700243,0.7498520188876348,0.7451268652261585,0.9323823207453414,-0.7148400627163161,0.18651985381877711,1
-0.7837656655863965,-0.6905410523162594,0.011198487736556961,-0.6440810385924932,-0.6247991299419022,0.46125078909608375,-1.3169575110165086,-0.6611451475039568,0.7801656192804429,-2.786564040461556,0
-0.3206676255571917,1.7952113559123222,-2.0889887608392073,-4.002340175744545,-2.005927531636303,-1.7109132819888178,-1.8906425158088438,-1.70666443698559,-1.3777866671491679,-1.0499876939717552,0
0.6835693232004776,-1.3659557112005343,1.5586799746588953,1.8599852733142082,1.4105466780838591,1.1363386207015913,0.1853140588233828,0.6035445505534648,1.021965164785195,-1.9250274768461657,0
-1.5859833122379583,-1.879924385139045,-1.1865455639645277,-2.2010555483928633,-1.3496516816922843,1.6667983928387535,-0.1932876873772965,-0.17653289534816288,0.3087661899101217,-1.652232039643106,1
-0.375196380323937,-0.31771509675623405,-0.829678037756983,-1.8274312933577022,-1.3564671113533084,-0.974956086419173,0.6891506714355556,-2.2752792514703097,0.09355310377493031,0.255685052176326,0
-0.3871306497895146,-0.04541121793223822,-1.042273086803533,-0.6940641435996712,0.709050965530708,0.8430826230252929,1.1880171909977255,0.5739985914390191,0.066036715286512,0.11595774392048153,1
0.1600182258527877,0.501782736167545,-1.5517418004977421,-3.151288600378867,-1.513583369586342,-0.4685096348138917,-0.03951039487902486,-1.9803243934623764,-0.19798311295652904,-1.1707033796093151,0
-0.835142901630023,2.0895387216947734,-3.4536545721156333,2.1422620034810302,0.037466862016389046,1.488312271047261,-1.2346601344985153,4.24980000586809,1.4896070317991696,3.313502022328831,1
0.20965941527462578,-0.49163618563204736,0.6266220123430597,-5.364448213679168,-3.5196365233038884,-1.303630869882436,0.8109580882351917,-3.89220609388548,-3.0632931212819985,0.39259574245105994,0
-2.6042138566271342,0.19894814679649453,1.347392316946718,1.998396313684494,0.7080671193344426,1.0250558348686312,-1.6578982324506084,2.39385349053402,-0.2576695136879783,-0.5235938523735233,1
0.655900776529761,0.19473619471877485,-2.169946483604056,-1.5699175369534568,-1.8060477362060259,-1.1116829039552862,-0.9657143944644364,-2.0669661400162864,1.353929864761097,-0.759163701767317,0
1.484116028535965,0.35561334878566,0.3281285234812989,1.4786797758444987,-0.882320761540397,0.3741894512682733,0.17548114884226174,0.38495639513956825,0.652451745970861,1.9562863236667227,1
-0.6751782749743815,-0.14451867071551783,-0.6282368245829908,-4.048571641278818,-4.434307511872187,-0.9167649010765508,-0.00032228588345684095,-4.20106926978193,-0.37573473285547654,-0.04703418017675398,0
-0.47883745600840416,-0.8627757640431206,-1.5524212423767665,-3.9047467581171107,-1.8391025329217456,-2.7177207267550525,-3.454125784614778,-1.4752823531285064,-2.2311043983409045,-1.608920426057069,0
