f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
-1.7258067287905967,-0.6775646523356551,-4.515460090416193,-5.22536399048339,-3.396508866714541,-0.3508066696384239,-2.051040610227388,-2.0724482408062697,0.5709991016808775,-2.1340577357856754,0
-0.8953463223630241,-0.4081008391602206,-0.6374048681335461,-2.4021772027469193,-0.07729061215927913,-0.06999658642036244,2.0203067287700933,-2.9197185814662094,0.7772912391208479,-2.1740680920903523,1
-1.5311075025557221,0.5142547560178349,0.716626436575692,-0.6050389911772478,0.801610065729947,-0.882483711029695,-0.9160165917704657,-1.1286466789938243,-0.10766708713664752,-3.028936847337979,0
1.9925153531681183,-0.7666565877833479,-2.3180750342189134,-3.37391016932875,-3.524018297494816,0.33499558553213815,0.16915679294817088,-3.2849446906291244,1.651219484047505,-1.256389606833368,1
-1.5981243518837476,0.46217266608194285,0.5202709805033441,1.8773436761380025,-0.07442807497114867,-0.037000141152528476,-1.1769185503110824,1.7280469356649903,-0.27920143671087483,1.724378294697534,1
-0.580053241370043,0.23940450053537707,-0.40019776439936183,-1.4596035915994816,-1.39915489674576,-1.0086881608806644,-3.242755507071047,0.27635303771231834,-1.3819160369427912,-1.0242539801310238,1
0.9531250453760867,0.513085420097293,-0.07858529693757466,-1.4438588505729928,-1.5098962629492099,-1.557381061173158,1.5829383154814578,-3.3425302628150932,0.19079686228741566,0.9974787385154986,0
-0.21701705042437042,-0.3084827884558197,0.9427921143226994,-1.808650715632004,0.5461019295970435,-1.2423467288531194,3.801225746690519,-5.626553744957847,1.5792346720350072,-2.921376473728775,1
0.8389405004696122,-0.6172531865469232,-0.2050885739940812,-2.4390619102355005,1.2777569667924011,-1.8373184579575412,0.4874763339591772,-1.9917468680562258,-1.1964591044465673,-2.2410510414855676,0
0.8294748419317485,-0.19382613877280352,-1.3106972924694547,-4.3783947420011025,-3.9091124365990986,-1.463022679863279,-0.5408214592989296,-4.126309813560745,-0.39843903250581136,-0.7077150894034236,0
-1.423957152450145,-0.2666523292344148,0.9286197260043821,2.844342483946554,-1.2877740177560721,0.7147391710372806,-0.809520799637912,0.47620451057760904,1.7624671727965269,1.2151334854567981,1
-0.6058608207588934,1.7193779062072967,-0.6860205615386537,-1.0998117174533828,-0.5273076992533019,1.2504858404441643,0.1729880707967758,-0.11359128306730715,0.5435567951184891,-1.2993540472762857,1
-0.5505368494915835,-1.2207124259141586,-0.6785093737028739,-2.266328776448324,-0.6551581835673965,-1.5265546889970611,0.683602181134528,-2.3036983537425773,-0.6434517671596991,-0.12012610110330879,0
-0.6757080791616118,0.0341524174880246,-1.5947796678884218,-2.6658606340293773,-3.5964342144900225,0.8354784374571249,-2.226427317221821,-0.8837718044211973,0.36435736896728343,-1.294742924278509,0
-0.7924199209999613,-0.3079615296390403,-1.5306148787422758,-0.26710098999565396,0.49767187203788743,-2.571439792158565,1.0988341112100288,-1.9461801914321033,0.5587622324816642,1.4812500545043452,0
0.8187776437548606,1.5379319184125528,-1.0150689349266895,-3.7233352061937337,0.36912055350729633,-3.3971730361920374,-0.5442727520522902,-2.5433321038938965,-2.2984589493701253,-1.3395210294821678,0
-1.252393444413119,0.3636318826249679,0.1947002522675103,2.6727113609464683,-1.8310377564539995,1.310725915027841,-2.786428435136939,1.9978028616593553,1.5412443485297778,0.704792387336793,1
1.4196030045136372,-0.6004235657387051,1.1423563562833001,3.6931428234630097,-0.32920293481241353,0.08472286235574988,-1.0300357431115483,1.3364143167677305,1.2000595867655872,2.029734567704047,1
0.4183982208886837,1.4015985929464294,-0.06348281243464482,-2.660382854826871,1.9740682307109336,-2.180971925113421,1.2823636359576114,-1.2841842379675854,-2.5867034739709696,-0.6248976969572904,0
-1.5178737466808094,-0.3570292008066094,-0.36776347639057944,-1.787943690142727,-1.720812795442704,0.7161921146784138,0.2740389806191996,-0.1939587818387069,-0.9328907913722668,0.9500794342659744,0
0.4384757388097273,0.019616657693989903,0.20041864120201258,-2.397564810134981,-1.0258410793713424,-2.1987300047266434,2.170650450876122,-3.511982163464036,-1.2329473876656072,1.4984590103918256,0
-0.413465161123276,0.26028050658288615,-1.529812319123117,-3.1695162847125866,-1.9833016914827137,-0.4831045187395091,-1.3188835251387308,-1.5335480195493882,-0.42007434149186385,-1.5653741194749455,0
0.6592456684324051,0.9375701376265584,-1.2477446740897389,-0.9254530936085446,-0.8898133617720098,-0.9587000102161873,-0.14107493500307744,-1.4524651644170403,0.6770124257093565,-0.029203521820758915,0
0.49968511030293383,0.4720022709192744,0.03550039927930937,-0.9471694065687526,0.9609197781138406,-0.3799924955897254,0.5166685428608115,-0.5413570391235958,-0.5061540249034192,-1.2015663927130809,0
0.42588720619303577,0.01914777741575206,0.055500820708003884,1.6762370405216016,-1.9005506748560748,1.4447977375513958,-1.220106185205539,0.8155523021589368,1.643634592782655,0.6596811416566831,1
0.5345056484805503,0.8876554258738361,-1.152877263621934,-1.6779287208897413,-0.9761440720831146,-0.2830333867906303,-0.4540855390559113,0.05052264160982123,-0.952742825784425,0.7652194560748884,0
-0.02355215087423812,-0.17435425790283585,-2.493772508853956,-3.623016084667135,-1.5114636620849504,0.27666528385508626,0.5686065897327952,-2.059632632519373,0.594848835244481,-1.6499034132904684,0
0.26256132900192497,0.19358991136754436,0.1906019615824821,-1.0891305385494454,-2.7262679954099593,-0.01295343716067654,0.6070087516689748,-2.4501627394908843,0.6574290117887174,0.6125265017694109,0
-0.9254246260595873,0.2553837556743171,-1.8778648992299467,-0.9663563982257033,1.029346626119095,0.14127589089086634,1.6122203862277176,0.46192799718053246,-0.07866606528144715,1.0219086867366622,1
0.08589300629333041,-2.219300372747535,-2.9475978449657445,-0.5177061233802528,0.18135161797828392,-0.021497042005396594,1.016105106153265,-0.34177809527437325,1.7569999112360677,0.558233857702277,1
-0.5041798310076715,-0.08152267310164589,4.423696890131935,5.560104285003575,-4.125565519971455,0.283593066001687,-1.8893873940609354,-2.439876872334253,3.8684306059265294,0.6081959010512663,1
-1.2565068942792563,0.8132051867479773,0.16456765457611633,-2.6519561671785543,-1.213545570364055,-0.6048407731450509,2.696239342238093,-3.8860660084160936,0.07676431925453975,-0.4518950619343124,1
0.5646059258936003,-1.0196643386921156,-0.6051336246853608,-1.0543199561029761,-2.2799424727039113,0.3371306575591322,-2.2308887909619375,0.17167117800690793,-0.19422707476581236,-0.37103497725666595,0
0.1018562952619867,1.5490201514951873,-2.083444528283249,1.2827422091239298,-0.09692792878835654,-0.5916652015478214,-0.12189460245790817,-0.5644142008318973,2.6943044253641126,0.3792087510323313,0
-0.08343796979036086,-1.44964521969853,0.1603957638706558,-0.8905377525646377,0.4364405079951461,-0.9517784335087431,-1.128441540833433,-0.30795236767852724,-0.8770970918637931,-1.526118811420107,0
0.6820520657126199,1.4872461553359273,-0.1670847836902749,-1.1396354839465535,-0.23653477361291753,-2.7883240745962152,-2.7449509953596043,-0.5945576977912542,-1.725054875917287,-0.6609217111361391,0
0.6067230591361827,-0.18319661872038787,-2.893314226801844,-5.2471850531288435,-2.146291080725539,-1.57044035573769,-0.3972362873927397,-2.009027315658661,-1.9082870409575035,0.18046568288970766,0
0.7441919714999368,-0.181224173218103,1.602437868731548,-0.9901859173579254,1.027759562799714,1.2063483921910239,0.8344510297235259,0.4472005270589031,-1.4744878493899025,-1.675669410424444,1
-1.6009039784765156,-0.828497024780246,-2.38001665158073,-1.4863586886483653,-0.6300843038104796,-1.537664082878846,-0.8736351425778235,-1.6417230384643424,1.0293998072020152,-0.994173060686901,0
0.08865759096143744,0.1973157074055956,-0.844333359344477,-1.5285059066226385,-0.4051047177223732,-2.177444000226256,1.5562094675200209,-2.7197734994608824,-0.21974813367343882,1.2427947761814004,0
0.6934789119139937,-0.3920126399191296,-0.7692556690627402,-1.6563123902999999,-0.38878496522894734,-0.2746108856579018,-0.6545944255304207,-0.4901439391590452,-0.44199717539140215,-1.1735599856092347,0
-0.9006207346478687,0.638391925608383,-1.691920866764772,0.32735367724480496,-0.15832183913354536,-1.308173230755707,1.7686263172671182,-1.607706507135181,1.5035083439004593,2.2002602635308555,0
-1.2601647651725802,-0.6163614080394775,-0.5146574570986063,-0.0034979789018571,0.19355792913768222,-1.2087509940675982,1.9419004168773097,-1.7485676071049543,0.6339002409565088,1.4626564809941804,0
0.8071225966373103,-0.9735461997044687,-1.2186604216631718,-1.8501811414069287,-1.840141827818228,-1.5384722985522368,0.4737444614233924,-2.840873168624604,0.43146219502798805,0.5872659551989274,0
-0.5081401976473109,-0.14778031881747153,-0.2587372533086201,0.9165879731747427,1.4218814149195078,-2.2669067220302246,2.864530981173278,-1.6756907577377387,0.2760385594072443,2.89604420601227,0
0.4577728661518858,1.6744924333475373,-0.4328563841624563,-1.9323916820473757,-0.955797565548181,-0.6681756943310121,-1.0263534506983296,-0.6870013136346931,-1.0546093966020225,-0.7103274629627472,0
2.412615421612916,0.7846042878980238,0.9193995455624075,2.053608731496867,0.06649312862773393,-0.13633403197325622,3.069918723296701,-1.352027960996428,1.4210968645702817,2.8232477715931905,0
0.17521141890851205,2.98525900260341,0.5921026130855642,-0.8699389594462568,0.37633466134680815,0.4350728429903931,2.128655792844598,-1.4942810117474534,0.18471229518135623,-0.7887481728964058,1
-0.2789629303318085,-0.2797601684958344,-1.396079305189782,1.8446153719496818,0.5904918707237385,4.060627317831023,-2.2104645007167703,7.264492664020987,-0.8258281370198646,1.97829282040353,1
1.617212574968624,0.10435593752321293,0.5801674760499397,3.2484860126390553,-2.4920430582847466,0.2721409759002682,-0.7091447622853476,-0.2536611272537961,2.4334884437483018,2.690703480819158,1
-0.8108575112103382,-1.2575778589146163,2.40407159589914,-3.2383814795707866,-2.8273707364119556,1.4674912844253138,-0.14949075849231908,-2.4487245131767774,-1.3141899799084038,-3.0838756375810163,1
-1.0138959522925377,0.08568716140335904,-1.141747882928866,0.11580378811456599,2.3965239402590335,1.2214739299085013,0.585372089204246,1.5064563227611063,0.74324290120757,-1.957956762230565,1
-0.9637589262106109,-0.9571509148950429,1.4025193742972324,-0.2942951545069961,1.4435330169327802,-1.856051292855435,0.16867271077924884,-0.4839351528123181,-2.0004299439021693,0.012926179487859568,0
-0.971656734541286,-1.3796181647889305,-0.9099869630041119,-1.69599346109093,-2.3819101768703246,0.06721940384940606,-0.2981499472346252,-1.5910354688024062,0.4750745484092723,-0.06741722405081108,0
0.007063158628176452,-0.6603211394734471,-2.1106327798808877,-2.931552723106525,-1.0617390460196452,-1.0898431302066558,-1.3347902734456327,-0.925074409026746,-0.7134991559925811,-0.9983051168658761,0
0.6222071440434019,-1.1388331177807691,-1.1363905799685705,0.2692033763123308,1.215712068161434,-2.27376587521334,1.9846828951396567,-1.602900447815051,0.5078490647540304,1.931290583114066,0
0.5488838353173644,-0.25495579355369785,-0.09460352251940074,-2.1839074829577547,-4.6854360518429,2.4393959237079565,-1.2253291045434935,-1.6160390895818895,1.2067432564943867,-1.707625897561772,1
0.4822489526806572,-1.2376624223272978,0.1515898685146514,-0.8377338915380023,-1.4072994458644799,0.26075563178680294,-0.5146941845664958,-0.8389420949191838,0.10362271764975395,-0.6332078362040577,0
-1.1165244399486591,1.2358116200069387,2.345909854768604,3.714905580949195,1.2096810731299985,1.412044087400537,-0.22954597201693205,2.384542165439224,0.4687158937467699,0.6395267363920607,0
-1.111457956937032,0.24650477843200488,-1.1026980505369282,-4.653021636829736,-3.2535060438513437,-2.956875554379369,-0.3761449826088108,-4.909067927236233,-1.0947568169107382,-0.5382551874209642,0
1.0213832954293984,2.088442772869925,-0.2366319623103923,1.2306664060884507,1.499652795628054,1.8964782541767085,0.22519150788880804,2.771821264073928,0.16873551137171883,0.07830339856714941,1
1.0473177066214483,1.1695899924277735,-2.1543615192823715,-3.8796872252104184,-0.6301987798746901,-1.391422618439533,-0.9965805293149226,-1.5424348434529693,-1.088588093064073,-1.9280917067942867,0
0.07595526791608741,0.7426824183597224,0.2619264553167271,-0.8058346028924039,0.45721771347357,-1.5622921686489764,-1.6746433935076448,-0.15297597672392088,-1.3701815517201934,-1.1672427884219188,0
-1.2922626951056186,0.6897078052451944,-4.949885914406054,-5.929841144180843,-3.5481047955179914,-0.46704289018599693,-2.3320944256537928,-2.0819594690265,0.2579205894907437,-2.350827459766432,0
-0.684629825760004,0.7906255991627686,1.45436222690741,4.676054257541041,-0.002747045833369932,1.179892869352879,-2.691633757098329,2.9046935905058837,1.664258592332236,0.4004274895363409,1
-1.1225448062444139,-0.9175028210142636,0.023710715091798784,-1.0339819122428417,-1.5925507042602338,0.3627986860241299,-0.6700048836141654,-0.1144930360375943,-0.633753137223226,0.31904162307795336,0
-0.6176518954343502,-0.31607285602704976,-0.38613520892065767,2.0677458945704945,1.413826272762096,-1.416760576089195,2.3822295901652133,-0.93888982713866,1.4175857943863566,2.492126456883835,0
0.8113965544915921,-1.1482632887526183,0.7883119565058159,0.12820115322461395,-1.6476800095260913,0.2885636742049802,-1.1236729061721387,-0.0745479518789231,-0.18421556356213986,0.2672669519631712,0
-0.31305803052315434,-0.0007085945766459172,1.5316431399113504,3.8047802185612434,3.453264609707303,0.40461152670486955,0.8407290991508563,2.8168230413147755,0.0459972795413125,1.105364694734036,1
1.0599363840466218,0.6170059495766975,-2.939848752589185,-4.315091914230005,-2.4278243284953547,-1.0024584746496845,-0.886040756985369,-2.484104791722023,-0.04358661470284997,-1.3596165610733981,0
0.47363207681145447,-0.9263811299815384,-1.396452306898794,-1.4984876143388772,-0.7080475010579189,0.7601378068219762,0.9246400010607978,-0.4175446736624296,0.3574750769990086,0.12190563698615942,1
-0.5975101946916416,1.4223698616985077,0.3504616028084233,-1.0008112078228781,-0.510923678804413,0.2987575482575042,0.4962560609458464,-0.9293483366631794,-0.15396980303368257,-0.7525908039773985,1
0.04091917539572113,-1.0021874557814727,-1.1415526627883812,0.021857191597243617,-2.6661244471958314,1.0449672449482215,-1.4464667946175493,-0.7900272745143906,2.3477077168019074,-0.9119091859405803,0
0.00020706491819709385,-0.009300321138614417,0.00027537815276401645,0.5019448349707245,0.7946630240560648,-1.920294660499258,4.962288902413469,-2.8019804444586636,0.4017077671687204,4.303763972612291,0
-1.9701038177118355,0.8925973382993092,-0.8596828223164694,-5.447380900331467,-1.53922491257432,2.8085660439982822,0.993036475065755,-0.4812384576816657,-1.8069418163630464,-2.826509929592798,1
1.2816437950037687,0.5576910607251245,1.097877004085216,-1.365177081316819,-0.4452632380782151,-1.657252037774342,2.8318395269886416,-2.893809427363248,-1.2775607676488072,2.038157253552525,0
-1.3510743662080213,-1.3224579567435701,0.47447535566443255,-0.6231294659056588,-0.4622908046696365,-0.43578357563782255,2.558838003787424,-2.685838671601573,0.6676393754803239,0.4836634588938167,1
-2.1533429198712444,1.0971527117536957,1.2047119283587564,3.1691104243469415,2.3349507616390746,1.4558648140435004,-1.238754873642327,0.9667894756568748,2.9208268772413017,-4.68450932460526,0
-0.01926037973439464,-0.2628908292082677,1.2759236508420215,-2.687054987299364,-2.596263633887917,-0.891962819013494,2.386022401309034,-3.715558205476188,-1.397230878718778,1.7025890837026116,0
0.5720574417141441,-0.062191016999311004,1.7248130891494344,1.5095790535136762,2.8163265032491482,-0.30426253457387215,0.646803991760108,0.567531661310391,-0.3563796777842819,-1.360147888434577,1
0.5514762752395233,0.3405892164004968,1.1622394151117368,-0.5492050917573155,1.140130108245113,-1.6192241936295773,-1.2584085314188989,-0.9688251494303248,-0.9708980796521435,-2.664570918303244,0
0.49201884799279927,-0.5260348426675804,1.586466089710614,-0.816950865137437,-1.1866331539774946,-1.6818461146939012,-1.0392767844057298,-0.27791730256220415,-2.886262097912705,1.9590162816144578,0
-1.0293715081820716,-1.3526702858435344,0.9218536669246031,0.7513900936171132,1.3023206767871345,-0.7378120562753885,-0.33997294948016604,0.0934027846095153,-0.32868566798095955,-0.8916696623164272,0
-1.8936146669537857,0.21329370737293857,0.5486466561559527,-0.8165455572709857,0.3665381961597187,-2.169511481189571,2.8409086690569616,-2.7341338912396815,-0.8214946497986642,2.0631512769424174,0
0.26536234939962844,-0.5827586576115821,-0.3268915026090442,0.10914898376101345,-0.6452454878531819,-0.36140591205242284,0.614077381726437,-1.1539464599539944,0.8879585387316865,0.5428411756269603,0
-0.22939074406802776,-0.04347694981386243,0.5073235115571209,-1.449124388734702,1.4214988510869524,-1.4918772664490014,-0.133037084541907,-0.8921836252076325,-1.5115028085825108,-1.8345938739360728,0
-0.7632861041785816,0.03793783544760203,-1.9090776997622827,1.2146681880310488,-0.17957567220590032,2.878853636063753,-1.4297144878978167,3.989905622764821,1.023402738995644,0.6518010644582957,1
-1.8461878622380938,-0.92951086019241,0.33848648437870965,-1.0061684656479888,0.041543775954383744,-0.6594824858646496,-0.6054994618599744,-0.41310952092020975,-1.0067297657532575,-0.873863489602528,0
-0.8224199323822006,1.1210306673244714,-1.7849477347335156,0.88437665874633,-0.20099567604183965,0.05620371918610345,-1.0982155032358836,0.2178371934872284,2.1430894392151956,-0.6705333546784875,0
-0.15589817793666752,-0.5482872964906009,1.7276956017232117,2.3730124855978807,0.2736109714392094,1.486925855880749,-1.8022424716228165,1.376359237044262,1.1648997289746013,-2.226221162514385,0
0.03279699541158651,-0.7584953347000695,-0.16757319137151006,-1.833132449654044,0.6031480133853959,-1.1119833029396116,1.1087090966852686,-0.3335541480506289,-2.1914321486330595,1.2238437466938137,0
0.6728612359668199,0.591814133741378,-2.630492718894047,-1.5274913574623097,-0.8039592955589596,-1.9883641533168672,0.7616229561563725,-2.333878169843849,0.976483929836923,1.072277303076905,0
-1.2995812369275976,0.8297324178791745,1.3402149594097275,1.6886209163566082,2.760549236343201,0.6367450461994282,0.8588924334048993,0.01720975698817924,1.3416208957170477,-3.1217379321173366,0
1.673452090298537,1.340461051790348,-1.1822784430985143,-2.499329840638053,-1.5305337574897955,-0.9559925344988757,-1.3957437633356888,-1.1676491766423502,-0.7484476909210596,-0.8796292370132563,0
0.6802161054504494,1.192507512477975,0.7556192734737147,3.4030494075985307,-2.140647299770844,-0.08975238270848362,-2.3221575746989025,0.9208440502958652,1.4983483250288092,2.343501838593997,1
-0.32789471651291785,0.15519068385897913,1.158931474353572,-1.6019080597770772,-0.5947125552864372,-1.40915413796422,3.3174296747161742,-3.09428688479211,-1.292645472123864,2.1796265316842858,0
0.47635776935621926,0.5054701591666269,-0.04281433217983621,1.4604109358770498,-0.7350252601654642,0.4704661398393355,-0.23310995916682864,-0.6081310338941589,2.178163170499235,-0.46150922132993455,0
0.3514482075415829,1.0701502383164274,-2.1473805560353885,-1.4631903312583119,-1.9194478950779248,-0.6903752207849636,-2.066452049878725,-1.4686622849073465,1.4667898127993269,-1.7673835047058855,0
-0.3839712719523516,0.2502002062516945,0.6424729475517157,-1.1513744913462531,1.1728402981321528,-2.602472249011683,-1.1547022604216375,-0.7014214089166071,-2.2157925311729376,-0.913914645749375,0
0.4818660617184915,0.547264797377967,-0.7302451073960864,1.4942546612292487,1.5544720182691776,1.9353068806823448,-0.2704881394058818,2.7679927926613184,0.9485803405769642,-0.6506070411538775,1
-0.19003903500149447,-0.3574454228104272,2.2623804482488445,1.1064837872337514,-0.48146087017186623,2.57933320724105,0.9572078378168696,-0.6072051367819807,1.6482945952620403,-2.3688719875096096,1
