label,score_xgb,proba_xgb,score_lgb,proba_lgb,score_cb,proba_cb
0,-4.330834865570068,0.012985712,-3.9059760668835466,0.01972442400903172,-2.388196301908093,0.08407722736423458
1,1.180737018585205,0.7650803,1.5450359344706284,0.8241956097761441,0.8985100361185939,0.7106432183787831
1,2.5238802433013916,0.9257991,2.5470134027274485,0.9273726159806711,1.8334439836753702,0.8621714923424377
1,2.7812232971191406,0.9416527,2.9678922316464265,0.9511023448565578,1.747079732092567,0.8515840921431796
0,-3.239948272705078,0.037689768,-3.199672700931495,0.03917804149761682,-2.2594004538289387,0.0945416797563866
0,-3.4136273860931396,0.03187228,-4.137298747505859,0.015715016574125565,-2.4731610450180472,0.07776123980441037
1,2.2298378944396973,0.9028972,2.204201787322094,0.900626198710417,1.2453730297473626,0.7764978829206914
1,2.780716896057129,0.9416248,2.8142159000971745,0.9434392076860196,1.9373643642619174,0.8740623054941086
0,-1.526430606842041,0.17851652,-1.4815854817053684,0.1851880610790844,-0.9991320933887387,0.26911209638269545
0,-2.9429738521575928,0.050069638,-2.765329767557138,0.059226698626808426,-1.8303288491899345,0.1381991025375155
0,-3.709841251373291,0.023896392,-3.5939989666498096,0.026752800055109764,-2.5105167538132642,0.07512419725785469
1,1.2714027166366577,0.7809828,1.3762175432433152,0.798382834057946,0.839988594276695,0.6984628138199453
0,-3.955002784729004,0.018798463,-3.618627435209006,0.026118966055679073,-2.6845236875010006,0.0638927780707398
1,1.288672685623169,0.78392243,1.5450096337207697,0.8241917988384639,1.0105531453314445,0.7331283867168901
1,-0.15852263569831848,0.46045214,0.09198694175072358,0.5229805333872325,0.03675367099167956,0.509187383553308
1,1.978464961051941,0.87851745,1.6590253720470323,0.8401071274617709,0.8125843122579456,0.692659932001073
0,-1.7633823156356812,0.14636724,-2.0313187642854422,0.11595366914985046,-1.3845968748873418,0.20027173611245103
0,-3.186032295227051,0.03969475,-3.2773696228208156,0.036355756748283743,-2.0408631622564077,0.11497886855726505
1,1.6062406301498413,0.83288884,1.8326446896681992,0.862076483290431,0.9231468152561538,0.7156828568760755
0,-3.379135847091675,0.03295392,-2.5857950346099563,0.07005824194090389,-2.1764355558330646,0.10188663248549126
1,1.6106712818145752,0.83350456,0.7490911090480714,0.6789806241434367,0.456492813820449,0.612181845040776
0,-3.4876937866210938,0.029664416,-3.8512875061632323,0.020810092770698754,-2.7480648833873325,0.06019603137353264
0,-0.5814062356948853,0.35860908,-0.4775823303497157,0.3828231850010745,0.004471779083935749,0.5011179429080438
1,1.6848769187927246,0.84354925,1.061985367508976,0.7430697687673038,0.2768080614103277,0.5687635045794373
1,2.052182674407959,0.886168,1.3840331799467043,0.7996379655789201,0.338334489014224,0.5837858937607003
0,-1.1810612678527832,0.23486143,-1.432437866634135,0.1927191205469623,-0.2482302702925459,0.4382591377344972
1,2.120059013366699,0.8928376,2.219917463444237,0.9020239016292412,1.0807222491190691,0.7466306379436455
1,1.2716766595840454,0.78102964,1.6866271411409512,0.8437800809626466,0.7773909386095734,0.6851175292479285
0,-4.035881042480469,0.017363295,-4.161650478105136,0.0153427512571357,-2.86650250558426,0.05383452392611262
1,3.162071943283081,0.9593818,2.6769528006861596,0.9356529056172198,1.7544175733819376,0.8525091212189088
0,-2.9597482681274414,0.0492778,-2.792424813224752,0.057734900049740974,-1.5685799793718809,0.172418921136514
1,1.5607147216796875,0.8264559,1.1076956823243664,0.7516992658518084,1.6573924221068168,0.8398876561227526
0,-4.194561958312988,0.014853396,-3.974174579911715,0.018448080561331664,-2.7795175211942076,0.058441098638761915
1,1.122037410736084,0.75436646,0.6575753879275101,0.6587155228518791,0.0007225174622848135,0.5001806293577133
0,-1.6128675937652588,0.16619086,-0.8654090772455224,0.29621047462781636,-0.6870908680024537,0.3346805362975429
0,-3.148895263671875,0.04113483,-3.271111542746284,0.036575639701650245,-2.503173013494262,0.07563603912795319
1,0.8852813243865967,0.7079154,1.343090508252553,0.792997714989567,0.8983059418422824,0.7106012487839779
0,-3.4046919345855713,0.03214915,-3.816784810491528,0.021524902619336705,-2.6920494839746274,0.06344413108985526
1,1.6695399284362793,0.8415144,1.1519893063034343,0.7598740842660343,1.0626264658858602,0.7431921463277401
0,-2.4788968563079834,0.07735089,-2.5058321619307327,0.07545033382481169,-1.897791519131987,0.130358635054395
0,-1.5552011728286743,0.17433633,-1.323066483547453,0.2103085629397937,-0.08336015078423165,0.47917202189433006
0,-2.742917537689209,0.060487892,-2.7452018091377264,0.06035820665221691,-1.5058978971490484,0.18154752043629982
1,1.7420371770858765,0.85094565,1.862018756844023,0.865532077115536,1.0909073221027834,0.7485525377678669
0,-3.148895263671875,0.04113483,-3.233912356945793,0.037909296624393934,-2.4852718792466995,0.07689714747729845
0,-4.045058250427246,0.017207406,-3.639351842945712,0.02559694951048521,-2.764169443706079,0.05929138366696115
0,-1.125659465789795,0.24496303,-1.0635414861925798,0.25663325397601194,-0.30444860949121466,0.42447034543834905
0,-3.479344367980957,0.029905695,-3.6319562747998697,0.025782056490846323,-1.9484449155869947,0.12472302333558834
0,-2.577202320098877,0.07062013,-2.645282085401123,0.06628039171195954,-2.3149658945757543,0.08989105340192463
0,-3.9493279457092285,0.018903421,-3.6551145127765787,0.02520672711571676,-2.656995262852261,0.06555916700554872
1,0.9042689800262451,0.71182597,1.1387087776737814,0.7574424901588219,0.798386269675027,0.6896291827811863
0,-3.379370927810669,0.03294643,-4.087063015759803,0.016511269754445508,-2.6307266873850965,0.06718689271755961
1,1.4142791032791138,0.80444,2.120903999307664,0.8929183962352342,0.5323571979300097,0.6300327229557419
1,1.5420076847076416,0.8237564,1.8167988949238665,0.8601815762963169,0.5413135862565778,0.63211793843422
1,2.096989393234253,0.8906102,1.5366663982927649,0.822979594967496,0.6922682829013882,0.6664713274745907
0,-1.5072591304779053,0.18134536,-1.5023859132994035,0.1820699428969761,-0.5295537637593614,0.3706209715633857
0,-3.8748767375946045,0.02033481,-3.589407565830608,0.026872606874993453,-2.4544803634189574,0.07911152561891169
1,0.7197094559669495,0.67254305,1.0105314628983375,0.7331241445023595,0.8494113425974396,0.7004436435724508
0,-1.363980770111084,0.20359409,-2.302924251273495,0.09088106518796037,-1.209772524060064,0.229741302674789
0,-3.2162668704986572,0.03855814,-3.1941850696321596,0.03938513626107462,-2.286390955527118,0.09225634532574811
0,-2.6184260845184326,0.067961924,-1.719269523382028,0.15196527758576156,-1.412852867935344,0.19578447411510158
0,-0.19680938124656677,0.45095587,-0.7825874177215577,0.3137625063970724,-0.10772543419398786,0.4730946556130403
0,-0.027058856561779976,0.49323574,0.22079487349735616,0.5549755596944899,0.06535153089083394,0.516332070521767
0,0.33732330799102783,0.58354014,0.4816734637143285,0.6181429609137263,0.45243395395399394,0.611217772229147
0,-2.1599762439727783,0.10340265,-2.8474046829171953,0.05481562760691488,-2.2431293528967147,0.09594376273075744
0,-3.119297742843628,0.042318225,-3.154905369622575,0.040898427491803134,-2.2017842418451843,0.09959037799944069
0,-1.5453646183013916,0.17575678,-1.4278390364268194,0.19343561070640755,-1.7728922090275143,0.1451830231165546
0,-3.943502426147461,0.019011766,-3.519082321703825,0.02877413044222926,-2.4112400097754705,0.08231959544110637
0,-3.4876937866210938,0.029664416,-3.821486983106438,0.021426089927079308,-2.595262919564505,0.06944391373189991
0,-1.0482004880905151,0.2595708,-1.0402815737214262,0.26109566773026,-1.1627574872061082,0.2381665964836355
0,-1.065763235092163,0.25620964,-1.0300832958622148,0.2630679558449614,-0.6043524766370232,0.3533485481718534
0,-3.428652763366699,0.031411894,-3.652199141378936,0.025278460964040707,-2.664525120868849,0.06509938539482524
1,1.8700772523880005,0.86646724,1.1935545867976314,0.7673761963781712,0.5590910643198154,0.6362422040309613
0,-2.9525320529937744,0.049616978,-2.5832362473882413,0.07022513065320375,-2.307173832858472,0.09053056744245468
0,-3.0812063217163086,0.043889165,-2.990230655388489,0.047869176007263835,-2.2826134181730433,0.09257318325302491
0,-0.965715229511261,0.27573538,-1.309866391320227,0.2125092025481706,-0.63914231840703,0.3454404452148106
0,-3.2937088012695312,0.035787646,-2.551433680537557,0.07233022844997417,-2.1586376503070888,0.10352682151998475
0,-2.990126132965088,0.04787394,-2.645282085401123,0.06628039171195954,-2.2515117970173835,0.09521914014689573
1,2.1841864585876465,0.8988204,1.675343236776605,0.8422869137976854,0.32781902809487473,0.5812286183492131
0,-3.3461101055145264,0.034022775,-3.178459075556673,0.03998444148450417,-2.0419468830261107,0.11486863651556449
0,-1.9090466499328613,0.12908798,-1.9136534847935442,0.1285709582296941,-1.5040139583316114,0.18182761913266987
0,-3.5378167629241943,0.028255172,-3.699116912505068,0.024147822371707317,-2.5617686207132517,0.07163982646090236
0,0.3382122218608856,0.5837562,0.12371929847372318,0.5308904327230441,0.11749606190894109,0.5293402689132454
0,-4.194561958312988,0.014853396,-4.322530359333167,0.013092582826988382,-2.5616791143031246,0.07164577954224173
0,-2.29665207862854,0.091400616,-2.069464724048891,0.11210030555965413,-1.490307314702508,0.1838756056454452
0,-3.396109104156494,0.032417286,-3.7156932971411925,0.023760270604127335,-2.4265547346796947,0.08117004967970498
0,-3.955002784729004,0.018798463,-3.9531461116395747,0.018832739784166674,-2.7993253564863534,0.05736064325201137
0,-3.7147412300109863,0.023782365,-3.4362070630395984,0.031182867134048452,-2.518687257530412,0.07455847317712525
1,1.6276463270187378,0.83584696,1.1483096923892429,0.7592020399444481,0.6064931676694708,0.6471404318021762
0,-3.428652763366699,0.031411894,-3.70291875685847,0.024058394923222773,-2.471389391360532,0.07788838801687496
0,-1.4332634210586548,0.19259071,-1.6401376362277904,0.16244633526637517,-0.953791423161825,0.2781229757517015
0,-3.07906174659729,0.043979246,-2.9802335659479193,0.04832688556220115,-2.652240767933633,0.06585103520957178
0,-3.9436001777648926,0.019009944,-3.427481634524434,0.03144754768777518,-2.148277183157533,0.10449232361565823
0,-3.153486490249634,0.04095412,-3.5477446162564297,0.027983856670612182,-2.1775539338252106,0.10178434002781349
0,-1.9685070514678955,0.12254934,-2.291852124313139,0.09180001640144642,-1.1306585928590538,0.2440395804058191
1,1.6492332220077515,0.8387874,1.833701369821692,0.8622020751530737,0.9193814092586886,0.7149160468089212
1,2.0523712635040283,0.886187,1.2855186920611512,0.7833877155101829,0.9745974361915951,0.7260349152979555
1,1.9792474508285522,0.8786009,2.2557182677188616,0.9051426410950563,0.808227002829162,0.6917315607197495
1,0.7904759049415588,0.6879335,1.3263828785161849,0.7902416910428663,0.5667825621798366,0.6380204371994733
0,-0.2761397063732147,0.43140042,-0.13592077379899736,0.4660720238848702,-0.5224269975512568,0.37228489583886953
1,0.1955861747264862,0.5487413,0.4474928165704353,0.6100429635358953,-0.8515312259738762,0.29911174661362283
1,1.9028207063674927,0.87021047,1.675343236776605,0.8422869137976854,0.36544094194522564,0.5903568916512675
0,-3.390873432159424,0.032581914,-3.545948762414007,0.028032746690320246,-2.6422417993303458,0.06646879510187906
0,-0.9678905010223389,0.2753012,-1.1528529991297256,0.23996835699890576,-0.44356882523398317,0.3908909189656152
0,-3.783022165298462,0.022247603,-3.5684097437945206,0.027427199087335676,-2.16730011398014,0.10272562343893937
1,0.5570879578590393,0.63577855,1.0281286489482202,0.7365529345848614,0.567420686388608,0.6381677992307306
1,2.165161609649658,0.8970771,2.0813232957337884,0.889074605180402,0.2805297436781322,0.5696760928719324
0,-3.648646354675293,0.025366148,-3.1932693067896545,0.0394197978025001,-2.3135348727856493,0.09000819495492478
1,1.9786304235458374,0.8785351,2.200420370328147,0.9002872539231646,0.5180483304686894,0.6266912875716721
1,1.147019863128662,0.75896615,1.4867738404473416,0.8155935498323756,0.4018434008218281,0.5991304762856867
1,2.1868371963500977,0.8990612,1.7450351949597642,0.8513255001110619,0.87812689625639,0.7064339176628494
1,1.6848769187927246,0.84354925,1.4923354371794184,0.816428550188549,0.5720479648344479,0.6392355979273014
0,-3.5629024505615234,0.027574489,-3.0543119390334437,0.04503167939982249,-2.0373483505955505,0.11533701562563325
1,0.882744550704956,0.7073906,0.3322806293624588,0.5823141854055641,0.28262781760541844,0.5701903503470657
1,2.184274196624756,0.8988284,2.175941591088015,0.898068158012007,1.2425608842247842,0.7760094586467517
1,2.3270022869110107,0.9110888,2.586650172641477,0.9299974498952311,1.218846035343348,0.7718604093283808
1,2.6097524166107178,0.9314866,2.6956604250775134,0.9367700893980674,1.5868476038854158,0.8301721206580066
1,2.052182674407959,0.886168,1.3840331799467043,0.7996379655789201,0.6066448612333071,0.6471750702077537
0,-3.1193768978118896,0.042315017,-2.786662269512043,0.05804919166548495,-1.7191175437072466,0.15198486452087415
1,0.9082065224647522,0.712633,1.8325677092093293,0.8620673300110012,0.25072764555519245,0.5623555911466986
0,-1.0014984607696533,0.2686469,-1.4154516594016762,0.19537561030120576,-0.595252839781901,0.3554305186672411
0,-3.2147579193115234,0.038614117,-3.1710246321276467,0.04027079569591446,-2.0220537294301395,0.11690679780161362
0,-3.4876937866210938,0.029664416,-3.8561536396137077,0.02071116628191939,-2.4449459533376174,0.0798089283085262
0,-0.606094241142273,0.35295066,-0.9059662635017742,0.2878259731861152,-0.9412904456171497,0.28063975229674143
0,-2.2842037677764893,0.09243968,-2.1605257054793414,0.10335172409561914,-2.1094779885441093,0.10817901820556156
1,2.689905881881714,0.9364284,2.288914470021987,0.9079547693406012,1.3650501813929192,0.7965792586421615
0,-0.7945044636726379,0.3112023,0.4308435521367068,0.6060750828926657,0.02466516870849806,0.506165979580263
0,-0.42430320382118225,0.39548752,-0.562430520294193,0.36298527094810656,-0.21161964445933812,0.44729164486160744
1,1.5610591173171997,0.8265053,2.3094518131590815,0.9096568147088747,0.6799460539214524,0.6637266570922078
0,-3.5378167629241943,0.028255172,-3.9439973793928202,0.019002536952729382,-2.6003791595053714,0.069114022268555
0,-3.6242175102233887,0.025977148,-3.6149999555784453,0.02621139619048075,-2.6817244734850427,0.06406040495771156
1,1.8830697536468506,0.8679634,1.3699659755513902,0.7973746563517025,0.8539698749392942,0.7013992507010072
0,-3.2162668704986572,0.03855814,-3.4873160295445302,0.029675290735107402,-2.728940070944986,0.061287113253620275
1,1.9340747594833374,0.8736997,1.3119142272249689,0.7878332990653616,1.0808230821123441,0.7466497123822297
0,-2.4402918815612793,0.080151394,-2.7635909017537377,0.059323660602701375,-2.1005114089449615,0.10904712489011527
0,-3.7147135734558105,0.023783006,-3.6863531037699024,0.02445043160505654,-2.5261751902458327,0.07404345260526159
0,-3.2162668704986572,0.03855814,-3.486535502559642,0.029697774002880546,-2.5149324223193417,0.0748179691868587
1,2.3852267265319824,0.9156938,2.3829321002404,0.9155164970897747,1.451479307389877,0.8102259964305265
0,-2.0506269931793213,0.11398903,-2.179221350692736,0.10163199881621263,-2.1482930635048603,0.10449083764248528
0,-3.379135847091675,0.03295392,-3.8093861477478312,0.021681283040584497,-2.7271499708383837,0.06139018042347506
0,-2.577202320098877,0.07062013,-2.608082899600632,0.06862002685779829,-2.0214885914538656,0.11696515505216307
0,-3.0376007556915283,0.045755815,-3.101372440200796,0.043050678613981146,-2.3065122880525437,0.09058505034749725
0,-3.870004415512085,0.0204321,-3.814726639156319,0.021568293677499885,-2.7023352008527333,0.06283570174146277
0,-1.518204927444458,0.179726,-1.6214241529401436,0.16500855573132653,-0.6049402657761956,0.35321425384142
0,-1.7445287704467773,0.14873861,-1.226742861355469,0.22675200955188457,-1.1316095346280959,0.2438641893178434
1,1.0036375522613525,0.7317732,1.351942350421352,0.7944469973084589,0.7299450830542914,0.6747932213209025
0,-3.2663896083831787,0.036742397,-3.3774468393008377,0.033007790193506956,-2.223123584312147,0.0976931167120814
1,1.451509714126587,0.8102307,2.0152004046500664,0.8823838079891201,1.1595778726924006,0.7612560036496195
0,-0.8475159406661987,0.2999542,-1.4038037300140385,0.19721321065075498,-0.22592515418454445,0.4437577354832129
0,-1.9527126550674438,0.12425787,-2.6504722798792777,0.06595990674170217,-1.6992972011929361,0.1545570769386386
