label,score_xgb,proba_xgb,score_lgb,proba_lgb,score_cb,proba_cb
0,-1.2214441299438477,0.22768241,-1.0281314093020666,0.26344652978894983,-0.9865778051347602,0.27158855489998635
1,-0.16039015352725983,0.4599882,0.4170451552356978,0.602775965708468,0.014211037998744347,0.5035526997098457
0,-2.296253204345703,0.09143375,-2.288699080233568,0.09206323299175945,-1.6089331017314756,0.16673679106261277
1,-0.19748780131340027,0.45078787,-0.2865975102092392,0.4288370562030328,-0.2021534991726464,0.44963303335586524
1,1.7705577611923218,0.854527,2.208370178752499,0.900998641604998,1.3485802662923647,0.7938974221858994
0,-1.1498181819915771,0.24052231,-1.508555746608962,0.1811529300653032,-1.5573837227715774,0.17402238637022058
1,0.8544197082519531,0.70149344,0.994093695657396,0.7298957451738133,0.4917988092719753,0.6205300941930626
0,-1.6217491626739502,0.16496378,-1.5239887015648206,0.17887491360171487,-1.547207260850485,0.17548999253568986
1,-0.9402987957000732,0.28083998,-1.2916935652161965,0.2155662952851357,-2.107087854053046,0.10840982562370972
0,-4.113683700561523,0.016084503,-3.476916213465893,0.029976219201115015,-2.7142700460608395,0.06213654615530503
0,-3.1939496994018555,0.039394043,-2.1722794688977856,0.1022675680687789,-2.01684337177146,0.11744578766672442
1,-0.3384590148925781,0.41618383,1.144745931151628,0.7585499317350829,0.3961809684253979,0.597769751902359
1,1.533373236656189,0.82249933,2.581033201016736,0.929630888337662,1.2453026440331751,0.7764856673182298
0,-0.12640832364559174,0.46843994,-0.9082695418395382,0.2873540729901764,-0.548410985585974,0.3662331509957787
1,0.5466111898422241,0.633349,0.7280921168664071,0.6743864612113059,0.04791545883919582,0.5119765733883581
0,-1.0980714559555054,0.25010142,-0.9148927945706875,0.2859996644825406,-0.17630060437178663,0.4560386568147911
0,-3.583695888519287,0.027022375,-3.6044555802709035,0.026481883405404468,-2.1829321922918634,0.10129368859019164
0,-1.729410171508789,0.15066305,-1.9949086983882724,0.11973851325475611,-1.8151512942461152,0.14001669698953428
0,-2.987478017807007,0.047994792,-3.2782413393017737,0.036325229359480064,-2.4027287379524425,0.08296485311656496
0,-3.0745348930358887,0.044169974,-2.9804024843545416,0.04831911736128471,-1.8686445973873151,0.13369863181977792
0,-0.6269914507865906,0.34819302,-0.9224337645288989,0.28446225764281763,-0.21687404814732664,0.4459930042176028
1,2.009758472442627,0.8818179,2.9392086530660566,0.9497509739586026,1.5898194989668084,0.8305907063199703
0,-4.330834865570068,0.012985712,-3.997839816080168,0.018024404410709734,-2.343761130096103,0.08756295027237984
0,-0.5197051167488098,0.3729212,-0.8112821294889103,0.30761734899191745,-0.6383093377865661,0.3456288158233537
0,-3.7239644527435303,0.023569169,-3.3410087267617654,0.034190832043764274,-2.4094296515790594,0.08245645892662985
0,-4.330834865570068,0.012985712,-3.601829215660615,0.0265496769143218,-2.3265907655462854,0.08894453826491497
1,-0.09679311513900757,0.47582057,0.6624527740015035,0.6598111546857932,0.6867071895648968,0.6652340248079284
1,2.195096969604492,0.89980835,1.7022046288609023,0.8458224528225395,1.5132183166579511,0.8195376715394403
1,1.9171355962753296,0.87181866,1.4524032263801325,0.8103680173417938,1.169627790571263,0.7630777305334918
0,-4.194561958312988,0.014853396,-4.160902947580028,0.015354048555782892,-2.8328957328279296,0.05557222269482728
1,1.7192178964614868,0.84802806,1.4029457520115918,0.8026509188457503,1.0757675304411665,0.745692192473077
0,-3.423849105834961,0.031558376,-3.860703507844497,0.02061908584013148,-2.6644777977172147,0.06510226560998536
1,3.0512709617614746,0.9548373,2.9990024342838892,0.9525290397837012,1.3618774083915375,0.7960646563484656
0,-1.5552011728286743,0.17433633,-1.0682850692171333,0.2557293533666014,-0.29864250070133497,0.42588936866295446
1,1.884342074394226,0.86810905,2.4672568646096087,0.9218142883023435,1.438544294281344,0.8082291258442112
1,1.421602725982666,0.80558956,1.915813033405384,0.8716708045886081,0.6576887237686077,0.6587410013540275
0,-1.3662399053573608,0.20322804,-1.4649745889572505,0.18770765366914968,-0.7880887029555537,0.3125792092144563
0,-3.798341751098633,0.02191679,-3.652199141378936,0.025278460964040707,-2.654684985098513,0.065700839437365
0,-0.550980269908905,0.365637,-0.4177601421297239,0.39705285248878947,0.4105467230499225,0.6012189655315843
1,1.388580322265625,0.80036545,1.2684047401648775,0.7804695434362259,0.6519128980663703,0.6574414003196609
0,-3.256164312362671,0.037106015,-3.2009410446183946,0.03913032497653878,-1.8348735337106463,0.1376587195745752
1,1.9909454584121704,0.8798431,2.5201306952332465,0.9255410621713488,0.9479134442183027,0.7206953612616761
0,-3.1350178718566895,0.041685693,-2.889677972221169,0.0526661828778233,-2.101409928885714,0.1089598590825424
1,2.9711670875549316,0.9512545,2.7209293233892358,0.9382503974973075,1.771077864995868,0.8545916628890563
0,-3.0695433616638184,0.04438119,-2.5084359023345355,0.07526890385111792,-1.4935317614305548,0.1833922210083544
1,1.732184886932373,0.8496916,1.7462731958638733,0.8514821262288248,0.7092858183885683,0.6702433325793886
0,-3.4502155780792236,0.030762432,-3.0922298574314304,0.043428905985578546,-2.2753065149691287,0.09318881790791156
1,0.6975671052932739,0.6676482,1.2245363311678752,0.7728608740485979,0.5063462161795621,0.6239495524305227
0,-2.8855879306793213,0.05287062,-1.960271792912409,0.1234376363484275,-2.3274959170848457,0.08887121803663096
0,-3.6574416160583496,0.02514961,-4.161848511418714,0.015339759785436148,-2.8705151322859797,0.05363050083132855
0,-2.7593488693237305,0.059560828,-2.602691549420044,0.0689653975569503,-1.9342482372645462,0.12628110965329956
1,1.2384285926818848,0.77529037,1.3785580475238814,0.79875931651765,0.23202121869806186,0.5577464772333675
0,-3.9744248390197754,0.018443549,-3.4976676083356266,0.02937866725282826,-2.3553337204903806,0.08664275263424014
1,0.0327642560005188,0.50819033,0.04475259267454749,0.5111862812456932,0.1444524101243166,0.5360504371210774
1,0.603872537612915,0.6465418,1.4387759687118422,0.8082650316134683,0.19112275457136346,0.5476357739158206
1,-1.472878098487854,0.18650556,-1.9072653774727872,0.1292883845749811,-2.743714627379113,0.06044260747277156
0,-3.3480865955352783,0.033957876,-3.2759428019864942,0.03640577709363027,-2.2974953942404897,0.09133060391285926
1,2.246250867843628,0.9043266,1.7450351949597642,0.8513255001110619,0.7099869839511832,0.6703982837315062
0,-3.398466110229492,0.032343436,-3.5589439004760175,0.02768083264929006,-2.0766850818537197,0.11138364602994347
0,-3.3718371391296387,0.03318731,-3.052167983256705,0.04512396768927394,-2.2184396985626513,0.0981067760877455
1,1.9432379007339478,0.87470746,2.0232896626841526,0.8832207390491359,1.3511009877644764,0.79430956793583
1,1.6188019514083862,0.83462983,0.5684966133767149,0.6384162042134721,0.627798746645044,0.6519901672820066
0,-3.479344367980957,0.029905695,-3.744096362775339,0.02311027698754476,-2.0823784090357527,0.11082138125077858
0,-1.0014984607696533,0.2686469,-1.2956779305471455,0.21489331277076731,-0.7385592177917807,0.32331928347122085
0,-3.1621477603912354,0.04061528,-3.160117847730419,0.04069445273391856,-2.330194150484863,0.08865297588032549
0,-3.7012345790863037,0.02409797,-3.7639244588273715,0.022666841653063652,-2.669735543527124,0.06478298916324492
1,1.6684526205062866,0.84136945,2.2934276246342953,0.9083312529807915,1.435671161051707,0.807783410705433
1,2.10547137260437,0.89143384,1.921160176757695,0.8722677526081813,1.3626850611873886,0.796195743970058
0,-2.8905880451202393,0.0526208,-2.636259841132316,0.06684094376960784,-1.275743113505679,0.2182757110358314
0,-0.7177734971046448,0.32788345,-1.135351958200847,0.243174768856155,-0.3256048173914199,0.41931042149861514
0,-3.4203221797943115,0.031666346,-3.0375365718065495,0.04575861551264366,-2.701515077272055,0.06288401398601447
0,-3.1350178718566895,0.041685693,-2.876372161870694,0.053334007568538566,-2.3133038217775184,0.0900271213779036
0,-3.5629024505615234,0.027574489,-3.1651633522542473,0.04049794005911851,-2.250736312144497,0.09528597104786174
0,-2.3461990356445312,0.08736837,-1.693949802851119,0.15525710857701663,-1.4129993740711124,0.19576140732524894
1,1.8150441646575928,0.8599704,1.1519893063034343,0.7598740842660343,1.3480854870014582,0.7938164524956779
0,-2.963818073272705,0.04908748,-2.4033685364025,0.08291618915771716,-1.8217826442995328,0.13922010724249145
0,-0.6245300769805908,0.34875187,-0.3043432464367597,0.42449608533913546,0.0012297816681442336,0.5003074453782886
0,-0.8935726284980774,0.29037312,-1.0718341595073948,0.25505443426345503,-0.6573357771624074,0.3413383459447071
1,1.0981941223144531,0.7499216,0.47411158599930403,0.6163564508292618,-0.3326057008277023,0.41760675140677883
1,0.26465293765068054,0.56577975,0.11184930560064957,0.5279332114753542,0.09922367099830873,0.5247855858819995
1,1.2579710483551025,0.7786766,0.9980549942337679,0.7306759954699507,0.6949603794933511,0.6670694779231291
1,0.7073500156402588,0.66981536,0.7591980229662543,0.6811795905766873,-0.08712171776099954,0.4782333365843688
0,-1.8783003091812134,0.13258423,-2.001492692050005,0.11904628799374971,-1.2129332350467226,0.22918246034476097
0,-2.9178948402404785,0.051276013,-2.876900349007649,0.0533073459594454,-1.7033243663967792,0.15403158229100614
0,-3.7965569496154785,0.021955082,-3.842958593275646,0.02098049039607075,-2.798664882860198,0.057396365767309755
0,-3.509531021118164,0.029042257,-3.7137523307210647,0.023805334359244316,-2.7417038000488643,0.06055690193000161
0,-4.194561958312988,0.014853396,-4.512064099627388,0.010856621761507932,-2.742670115999289,0.06050195178241365
1,2.4806950092315674,0.92277735,2.728414111039938,0.9386826207624647,1.6446857731111162,0.8381715233476787
0,-3.51884126663208,0.028780868,-3.0735342122180356,0.04421223974616761,-2.3367093129642416,0.088128001066927
0,-3.4876937866210938,0.029664416,-3.617712535223498,0.026142248244676335,-2.6334772151050188,0.06701471448552851
0,-2.9754562377929688,0.048547078,-2.8882217215576667,0.05273888614831828,-2.3293078522114055,0.08872460924245897
0,-2.442650079727173,0.0799777,-2.0281073836951036,0.11628326890492585,-2.0651939798064696,0.11252609380077637
0,-2.6618235111236572,0.065264,-2.5927050760794104,0.06960938744877576,-2.2168878492198703,0.09824417223102197
0,-2.4564878940582275,0.078965396,-2.889148583381023,0.052692601642972424,-1.956136481696468,0.12388577748140092
0,-2.9254438877105713,0.05091002,-3.611021810240572,0.02631312740867091,-2.35777191737302,0.08644999836956033
0,-3.7262139320373535,0.023517456,-3.615237449305856,0.02620533499739074,-2.620192338317663,0.06785012784272965
0,0.09165096282958984,0.5228967,-0.8257986373784783,0.3045341583626019,-1.0759774213695876,0.2542680068405828
1,0.6432202458381653,0.65548104,0.891928992353994,0.7092880884096611,0.5228809344603523,0.6278211780049641
1,2.9809350967407227,0.95170534,3.223855605318167,0.9617222023344034,1.969833234958963,0.8775931998413712
1,1.4833611249923706,0.8150797,1.6120242122076625,0.8336922320286243,0.800539888741985,0.6900899567179967
1,1.4512184858322144,0.8101859,1.2641127659140008,0.7797332849971291,0.7772736520411319,0.6850922262912021
1,2.705887794494629,0.9373732,1.8123684877055735,0.8596478838549858,1.357250630818771,0.7953124898206104
0,-4.194561958312988,0.014853396,-4.45917779884922,0.011439497365426755,-2.5103269820242105,0.07513738376974002
0,-1.7148640155792236,0.15253389,-1.6422209717536962,0.16216308109167712,-0.8066887562267778,0.30859655016594595
0,-4.045058250427246,0.017207406,-3.8729268138854462,0.020373690122778607,-2.7993253564863534,0.05736064325201137
0,-2.6618235111236572,0.065264,-2.5740094308660164,0.07082997656436461,-2.330194150484863,0.08865297588032549
1,1.616943359375,0.8343731,1.0285461565876244,0.7366339408967224,0.6058276994675234,0.6469884574670363
0,-1.8783003091812134,0.13258423,-1.9211056967428712,0.12773831749950323,-0.944029405735077,0.2800871404304879
0,0.07264305651187897,0.5181528,1.5508992763909573,0.8250435773365622,0.7756125243066782,0.6847337430148072
0,-3.3718371391296387,0.03318731,-3.0192355112984086,0.04656440311416654,-2.2156742286440143,0.0983517420499705
1,2.587427854537964,0.9300481,2.7258571641577096,0.9385352839576959,1.6805685040011105,0.8429797957403762
0,-3.884894847869873,0.02013619,-3.732418439133065,0.023375393477351212,-2.626829643920476,0.06743154373958087
0,-3.7264490127563477,0.023512058,-3.48130281149905,0.029848929908488975,-2.635071690379613,0.06691509072378335
0,-2.8405098915100098,0.055173952,-2.8477598070091146,0.0547972312257112,-2.0093725816691523,0.11822236789465186
1,2.5175983905792236,0.92536634,1.9838871497052242,0.87909492493564,1.14910276518738,0.7593469951893822
0,-1.7148640155792236,0.15253389,-1.7100170705048414,0.1531615016553306,-0.8592593594432314,0.2974941099165687
0,-1.7825878858566284,0.14398389,-1.8255742249325448,0.13876635354446398,-1.8445937993019985,0.13650889733325658
0,-1.8019157648086548,0.14161801,-1.9042508785489634,0.12962811485005712,-1.0264244761347086,0.26377788100537386
1,2.3777642250061035,0.91511595,1.5031316301670936,0.8180410832881247,0.9300330080142017,0.7170819820554715
0,-3.4780545234680176,0.029943138,-3.3386022385962235,0.03427038780127431,-2.400973768030546,0.08309847194677321
1,0.8490921258926392,0.70037663,0.7564547875227443,0.6805835354067757,0.38983933496594997,0.5962440218624604
1,-0.02391585148870945,0.4940213,0.28545889744865965,0.5708840341601344,-0.05527114340083859,0.48618573073753074
0,-1.1266528367996216,0.24477935,-1.1143180295185613,0.24706675109751836,-0.4785306480573943,0.3825991512728805
0,-1.4881116151809692,0.18420534,-1.6622683677024892,0.15945773052898085,-2.1490303785055307,0.10442186534921698
1,2.414389133453369,0.91791797,2.7335429557973683,0.9389771612007826,1.8517928167310813,0.8643374628260131
0,-2.897243022918701,0.05229002,-3.344758522763767,0.03406722301014141,-2.431287924622916,0.08081774047919646
1,0.47042199969291687,0.61548364,0.8948741939468664,0.7098950100061526,-0.3991643180643572,0.401513138001043
0,-1.2725485563278198,0.2188213,-0.0531768301462029,0.4867089243304333,0.23159148068855726,0.5576404731303142
0,-3.0750269889831543,0.0441492,-2.4945580330399024,0.07624056379190183,-2.470985404039648,0.07791740805652496
1,0.4247363805770874,0.6046161,0.2818018948109073,0.5699879269867718,-0.7901581808518292,0.31213470593011805
0,-4.113683700561523,0.016084503,-3.8447894805980196,0.020942916368032246,-2.598777068697663,0.06921716760520338
0,-4.172389030456543,0.015181361,-3.686962043784067,0.024435911002945048,-2.181871089215385,0.10139032515555392
0,-3.7039432525634766,0.024034353,-3.6733847144789915,0.02476167663205116,-2.4810142052900366,0.07719991906970906
0,-3.2162668704986572,0.03855814,-3.4699949664430947,0.030178128804697963,-2.434500560702112,0.0805794070098154
0,-1.8322343826293945,0.13797231,-1.604364525386804,0.16737249589089093,-1.2570804770537751,0.2214768812262766
0,-4.113683700561523,0.016084503,-3.9597972438581626,0.01871023222619679,-2.630997991676091,0.06716989131062649
1,2.8514959812164307,0.94539595,2.6387798472946873,0.933316065690529,1.834262122148796,0.8622686844141183
0,-3.955002784729004,0.018798463,-3.9459191986446203,0.018966744570557335,-2.499872838995313,0.07586709496108074
0,-1.439867377281189,0.19156589,-1.372969153598775,0.20214055854618657,-0.7604470493298615,0.31854921483290505
0,-0.0029075443744659424,0.49927312,0.27125137675900507,0.5674000903045049,0.5780811977954012,0.6406257705660654
0,-3.3862738609313965,0.032727204,-3.888650652799288,0.02006221965885062,-2.7115122821721136,0.0622974506830666
0,-2.602001667022705,0.06900971,-2.1967547999983816,0.10004228790598764,-2.0702008236312066,0.11202705966854598
0,0.5492973923683167,0.6339725,1.013178032672483,0.7336416345883015,1.034765828847515,0.7378388073557925
0,-3.6405320167541504,0.025567532,-3.44194531102615,0.031009977397062728,-2.613129687770033,0.06829818133796937
1,1.3016717433929443,0.7861162,1.140578121091864,0.7577857669191873,0.7465439326015016,0.6784251735176691
0,-3.2162668704986572,0.03855814,-3.546154439406199,0.028027143171423075,-2.5113069279468485,0.0750693139512856
0,-1.4814395904541016,0.18521008,-1.390165863178243,0.1993812790572941,-0.4708492298716234,0.38441526199316056
0,-3.221346855163574,0.03837026,-2.8795922378930623,0.05317166121132065,-2.1891463094023704,0.10072939705337382
0,-4.113683700561523,0.016084503,-3.735869690389359,0.023296734384515017,-2.6659171269643096,0.0650147171484068
1,2.246250629425049,0.9043266,1.7345866792315796,0.84999816703082,1.5395148220512516,0.8233941835558956
1,2.760610342025757,0.9405098,2.7586203410555328,0.9403983520859043,1.947169845760345,0.8751377142545798
