label,proba_xgb_0,proba_xgb_1,proba_xgb_2,proba_lgb_0,proba_lgb_1,proba_lgb_2,proba_cb_0,proba_cb_1,proba_cb_2
0,0.85212886,0.06839722,0.07947395,0.9368475790506965,0.03834140481783351,0.02481101613147015,0.6926688579775169,0.2053806152979089,0.10195052672457426
1,0.037876435,0.8821186,0.08000504,0.020886775238475784,0.930705765153922,0.04840745960760229,0.11919444677223946,0.6666398521144038,0.21416570111335673
0,0.9024325,0.050258666,0.04730882,0.9091316142945923,0.0346672043252929,0.056201181380114866,0.6676947120747057,0.11078196648530513,0.2215233214399892
1,0.03220505,0.93508667,0.032708306,0.010837423725864943,0.9745908207488482,0.014571755525286906,0.091662962985782,0.8311205741709397,0.07721646284327825
1,0.039051518,0.91242754,0.048520878,0.013489177236177588,0.9369296617990335,0.04958116096478909,0.06470364535903549,0.6994899779082403,0.23580637673272412
1,0.05831119,0.75617594,0.18551293,0.020300014200415637,0.7913949117026342,0.18830507409695005,0.0763786713692043,0.7230128961495778,0.20060843248121799
1,0.026313795,0.94575983,0.027926415,0.01028540321373819,0.9779018543629767,0.011812742423285179,0.08464794503405614,0.8270049500753434,0.08834710489060055
0,0.19968513,0.06181675,0.7384981,0.3034042090855814,0.0535361378401177,0.6430596530743008,0.26622229089714006,0.07798700625016394,0.655790702852696
0,0.6066528,0.35862195,0.034725256,0.5221927029145116,0.4606416335543734,0.017165663531115014,0.20648581282067746,0.6284820602063347,0.16503212697298797
1,0.030694433,0.93129045,0.038015105,0.014903685650954767,0.9469479077457692,0.03814840660327607,0.12025226939518,0.7781983948290359,0.10154933577578419
2,0.09799635,0.044617705,0.85738593,0.08582724465348739,0.049878581937498334,0.8642941734090144,0.15570385164373088,0.11345874520058168,0.7308374031556875
2,0.0430885,0.3363331,0.6205784,0.04826811885342159,0.5261325985443052,0.4255992826022732,0.10676553956788992,0.5795120423812821,0.31372241805082796
2,0.116058044,0.37066486,0.51327705,0.05681192654255428,0.21195973183306913,0.7312283416243767,0.12812732488721515,0.5569986687294282,0.3148740063833567
0,0.8432598,0.117567815,0.039172314,0.8429133390691429,0.11550216567726415,0.041584495253592875,0.8566532980036472,0.06524862723067673,0.07809807476567611
1,0.08041728,0.89245313,0.027129535,0.04099223843762833,0.9352058217727895,0.023801939789581984,0.1890105593445391,0.7108802756973915,0.10010916495806947
0,0.8915719,0.06957228,0.038855903,0.9466172666923567,0.0370560159385612,0.016326717369082314,0.6110452959798494,0.2921211209477899,0.09683358307236076
0,0.924595,0.036011714,0.03939327,0.9547864411514562,0.01800512617426284,0.027208432674280907,0.7440926696100936,0.12253382148910939,0.1333735089007971
0,0.89087915,0.0486996,0.060421307,0.8732928163127366,0.03759850065410474,0.08910868303315862,0.7366513936558995,0.10191932926412416,0.16142927707997634
2,0.027795427,0.03063213,0.9415724,0.018700357169961653,0.0592522793484662,0.9220473634815721,0.09218856062594624,0.13473817002943242,0.7730732693446213
0,0.90064526,0.029332869,0.07002186,0.9555060366340498,0.01938582203956821,0.025108141326382134,0.7446640789589305,0.11730174943697887,0.1380341716040906
1,0.04821732,0.8645576,0.08722505,0.04259575579395637,0.873824086711648,0.08358015749439567,0.21005577410165086,0.5964671923565961,0.19347703354175302
1,0.047429167,0.88486165,0.06770913,0.03629551109524777,0.9133566613006759,0.05034782760407635,0.07732644220054585,0.7242659063049144,0.19840765149453973
0,0.91517556,0.04451797,0.04030645,0.9313905512538765,0.03366291304910352,0.034946535697020074,0.807501694311015,0.09590912856491864,0.09658917712406626
2,0.056435592,0.036131836,0.90743256,0.2071917177907856,0.036596304758008555,0.7562119774512058,0.2852300478579317,0.13902136838751056,0.5757485837545577
1,0.047757197,0.9082761,0.04396668,0.012960589637404426,0.9727130231800412,0.01432638718255436,0.07201470425852272,0.8576834766301128,0.07030181911136466
0,0.9168008,0.02932572,0.05387353,0.9588185302287716,0.019234278765955112,0.02194719100527335,0.7582263555683818,0.0777760920958751,0.1639975523357431
1,0.036818083,0.858821,0.10436093,0.02372093357393608,0.8715046056434286,0.1047744607826354,0.07020031430096309,0.6849165018034656,0.2448831838955712
1,0.027433077,0.9435703,0.028996624,0.016495776689609006,0.9629536232705235,0.02055060003986754,0.07042665982474507,0.8491738562220968,0.08039948395315828
0,0.83684427,0.10038832,0.062767416,0.8831451482349971,0.08795685235021988,0.028897999414782966,0.36016206734670403,0.4475700973417356,0.19226783531156025
2,0.03229091,0.03597391,0.9317352,0.032636885699177165,0.03700428678318245,0.9303588275176403,0.16758643132613985,0.1427471262627445,0.6896664424111156
1,0.033525467,0.93124473,0.035229776,0.015540096340022711,0.9636870605134116,0.020772843146565734,0.06706275365694316,0.8555871339846535,0.07735011235840336
0,0.9157304,0.044544965,0.039724667,0.950291066045907,0.028799506291951806,0.02090942766214111,0.8597135889421813,0.08104564711062276,0.05924076394719591
2,0.046202224,0.06120396,0.8925938,0.044846825662747,0.04498734941643902,0.9101658249208141,0.16960488543366395,0.1265351879755785,0.7038599265907576
0,0.92488956,0.032482617,0.042627808,0.9625409304266763,0.022745315466556677,0.014713754106766994,0.8635185945599908,0.06968842810003867,0.06679297733997047
1,0.034870025,0.75613654,0.20899345,0.017437001969755193,0.7387625366418442,0.24380046138840056,0.07145336507215197,0.6971390248316306,0.23140761009621735
1,0.08350312,0.8506534,0.06584346,0.06262075322956623,0.9031825751489089,0.034196671621525065,0.07542857491298809,0.7663766338759218,0.15819479121109
1,0.087942995,0.8092684,0.102788515,0.10457493823455843,0.8173875955897593,0.0780374661756822,0.27667435882025265,0.5072591022107609,0.2160665389689866
0,0.81940734,0.15667595,0.02391668,0.9067696878165687,0.08515943572290545,0.008070876460525955,0.7003616412128432,0.21923655924856073,0.08040179953859625
2,0.0505357,0.054799266,0.894665,0.03532221685503437,0.05681190768007185,0.9078658754648937,0.1609211299793261,0.15734174806001916,0.6817371219606547
2,0.025803356,0.033540927,0.94065577,0.01742940892731572,0.03239067036630471,0.9501799207063796,0.13501095625749598,0.09506452198542989,0.7699245217570742
0,0.8783292,0.053013213,0.06865754,0.8935982009889827,0.044979518461547824,0.06142228054946944,0.833376937090239,0.07253057995965356,0.0940924829501074
1,0.026313795,0.94575983,0.027926415,0.010876753033289376,0.9674531013636036,0.02167014560310713,0.11139249149014771,0.7934568392982504,0.09515066921160187
0,0.89518034,0.050439324,0.05438029,0.9564946096009154,0.023223710455850657,0.020281679943234047,0.644467761056673,0.2399041083207051,0.11562813062262192
1,0.039013125,0.9250702,0.03591663,0.01418313946211333,0.9720302339169477,0.013786626620939059,0.08261058759805295,0.8380459344787156,0.07934347792323156
0,0.9034579,0.04773369,0.048808444,0.9621437732724749,0.021359656263362056,0.016496570464163127,0.7373343105449853,0.14737614328656778,0.11528954616844694
2,0.12211973,0.07138987,0.80649036,0.07135315869876223,0.10020987322600915,0.8284369680752286,0.42882022554075705,0.12030782173359122,0.4508719527256517
1,0.06258525,0.893116,0.044298798,0.028275740542296743,0.9589061195285691,0.012818139929134095,0.1093463436866952,0.8030678379231394,0.08758581839016533
1,0.028773492,0.8730078,0.09821872,0.017803882411146634,0.8990389039461517,0.08315721364270157,0.1312476841318609,0.6777038201392638,0.1910484957288752
1,0.07605411,0.89061755,0.033328347,0.07938236139547215,0.8930561497130609,0.027561488891466895,0.19156797257455768,0.669385593044018,0.1390464343814244
2,0.047097832,0.02619729,0.92670494,0.02546135641915442,0.010465966232029842,0.9640726773488156,0.08001406192075021,0.04712793836195805,0.8728579997172917
1,0.048864257,0.90907335,0.042062372,0.017669967033880848,0.9648692773299634,0.017460755636155702,0.06682215822001626,0.852555520753784,0.08062232102619961
0,0.92868507,0.03024609,0.04106881,0.8783024265687267,0.08537799718024791,0.03631957625102534,0.8524838513340189,0.07055819905384077,0.07695794961214043
2,0.0531726,0.033421215,0.91340613,0.04086479291725235,0.02273855799949143,0.9363966490832561,0.057632713543700885,0.04969269464562687,0.8926745918106721
0,0.91515297,0.032425657,0.05242134,0.9460587421077999,0.022393334780716576,0.03154792311148336,0.7592087233118746,0.11647744981311521,0.12431382687501025
2,0.032280233,0.026604656,0.94111514,0.02280188162439182,0.011548859823002952,0.9656492585526053,0.059936406020596016,0.03605521135091835,0.9040083826284856
0,0.923262,0.03727705,0.03946097,0.9586170828900374,0.02451587748884445,0.01686703962111819,0.8524838513340189,0.07055819905384077,0.07695794961214043
0,0.91736674,0.040152904,0.042480323,0.96432668136798,0.018297479661977662,0.017375838970042114,0.7130156821845418,0.1672504690548928,0.11973384876056539
1,0.058769852,0.9080296,0.03320054,0.05866971821725699,0.905128041516178,0.03620224026656508,0.17839921447052004,0.7304057303167917,0.0911950552126882
1,0.03181098,0.9344286,0.03376051,0.020709888435855337,0.9532661010543105,0.026024010509834224,0.13859559685187667,0.7543118498808117,0.10709255326731158
1,0.07613032,0.8823188,0.04155089,0.06091171174135429,0.9154745767264528,0.023613711532193007,0.12077359710508234,0.7330932101379267,0.14613319275699102
1,0.036026016,0.9073682,0.05660574,0.021817136735230034,0.9002604174742144,0.07792244579055559,0.07331537334930223,0.7815383563445605,0.14514627030613736
1,0.06175461,0.9097867,0.028458733,0.044937394678013075,0.934094042810301,0.020968562511685895,0.1656457419789635,0.7328624848242524,0.10149177319678403
2,0.034102798,0.032704107,0.9331931,0.020681031855195944,0.015229385422088558,0.9640895827227154,0.06831678534076599,0.059524767232309386,0.8721584474269246
2,0.056273546,0.03634946,0.907377,0.06396700187640003,0.03000298019538539,0.9060300179282146,0.0891974800018278,0.04370931115465178,0.8670932088435204
2,0.045612972,0.030672362,0.9237147,0.045790037196204565,0.018327594908968226,0.9358823678948271,0.0704163793796104,0.05518187824477907,0.8744017423756106
2,0.10884897,0.024499621,0.8666515,0.06122925330102769,0.009077823029033961,0.9296929236699384,0.24680749441105776,0.09556324784090853,0.6576292577480337
2,0.025549633,0.026789693,0.9476607,0.012074606653547914,0.012140859947316979,0.9757845333991351,0.056055784140148994,0.062055598573734674,0.8818886172861163
1,0.06514012,0.8791139,0.05574593,0.062191477343382866,0.877356008168074,0.06045251448854314,0.22762867212494703,0.6627000818113508,0.10967124606370228
0,0.88395685,0.046189506,0.069853686,0.8638873456636288,0.028468246608899312,0.10764440772747182,0.6915175534860486,0.08729067003082502,0.22119177648312632
0,0.9371936,0.027161546,0.03564482,0.9589986394384812,0.021047409019080462,0.019953951542438387,0.8401692233525899,0.09100864584262382,0.06882213080478632
0,0.91509986,0.04796166,0.036938485,0.9354898914555723,0.03764482949774992,0.02686527904667776,0.8671651370124758,0.06365635558424783,0.0691785074032766
2,0.05835704,0.025887748,0.9157552,0.034966423597909836,0.010812300825300542,0.9542212755767897,0.08650615569682658,0.06330984687621516,0.8501839974269583
2,0.036392335,0.032496132,0.9311115,0.026018922370466775,0.0418298499612772,0.9321512276682561,0.08182841649434504,0.11678352196052771,0.8013880615451272
2,0.039277792,0.026412277,0.9343099,0.026529899380445286,0.010396771300458501,0.9630733293190962,0.11652295105526224,0.06931383311274991,0.8141632158319878
2,0.039855093,0.030055169,0.9300898,0.0360692926022335,0.0626875915693222,0.9012431158284442,0.07859297695800231,0.0959109416204057,0.8254960814215919
0,0.87121356,0.094248675,0.03453775,0.898646998317515,0.07867081814909717,0.022682183533387835,0.5841696206487552,0.3053132963893833,0.11051708296186137
0,0.9132062,0.041779183,0.045014646,0.9151082134040058,0.033074426379855665,0.051817360216138524,0.8342363830378393,0.08031268380543008,0.0854509331567305
1,0.10089405,0.7888709,0.110235125,0.07127404653285185,0.833167528591767,0.09555842487538106,0.16194210202066486,0.7115479263417533,0.12650997163758185
1,0.059612017,0.82037085,0.12001714,0.03206460265022773,0.8602102340866186,0.1077251632631537,0.1286716814739053,0.7118042477089359,0.15952407081715891
2,0.047097832,0.02619729,0.92670494,0.02544256054038359,0.00854568288144427,0.9660117565781722,0.17984939151655419,0.0593853749339099,0.7607652335495358
1,0.05742926,0.8760079,0.06656282,0.04768894779604643,0.9044061833102248,0.04790486889372868,0.07452356947391936,0.7543621810799813,0.17111424944609932
2,0.13246073,0.13202086,0.7355184,0.11637280394919981,0.0749868901401804,0.8086403059106199,0.1347381069563148,0.24333032918136616,0.6219315638623191
0,0.90892303,0.03669811,0.05437885,0.89679821988886,0.04187548261311344,0.06132629749802642,0.7322865339396989,0.08622931237802947,0.18148415368227155
0,0.83093375,0.06010257,0.10896368,0.8685963178415979,0.055022046241388095,0.07638163591701393,0.6890304240432878,0.07897381423201272,0.23199576172469952
0,0.9196838,0.035928387,0.044387832,0.9393438355146165,0.027335828649836122,0.03332033583554731,0.8241877161455455,0.0896600664094261,0.08615221744502839
2,0.032063726,0.02661061,0.9413257,0.02919530159597295,0.01724945289336937,0.9535552455106577,0.06231790495364563,0.04399211405578635,0.893689980990568
2,0.102041215,0.05670158,0.8412572,0.0947850566615531,0.03716507992077635,0.8680498634176705,0.12962945564024497,0.06967334952573827,0.8006971948340167
2,0.038348824,0.030905819,0.93074536,0.030838912919102048,0.01763686664956249,0.9515242204313354,0.06695395567517126,0.057155846002373015,0.8758901983224558
1,0.040978454,0.84806496,0.11095659,0.022448120501371845,0.8665492778642431,0.11100260163438509,0.1051426798246342,0.5904404571346439,0.30441686304072196
2,0.03277881,0.032748938,0.93447226,0.020243569385102335,0.012522352675629822,0.967234077939268,0.05533953241689325,0.03548965861852435,0.9091708089645825
0,0.8821968,0.07650631,0.041296873,0.9160076933027252,0.05974430022658261,0.024248006470692314,0.6666963071347017,0.25289312721365126,0.08041056565164693
0,0.8758486,0.053630102,0.070521295,0.8675067580374447,0.06595022120941822,0.06654302075313706,0.7882844115566855,0.1103291193729157,0.10138646907039874
2,0.048696633,0.033579208,0.91772413,0.04622207930847066,0.02261155091391367,0.9311663697776158,0.07854490343835842,0.04448307367724209,0.8769720228843995
1,0.037371423,0.88614255,0.076486014,0.02470475004869535,0.9237804754523705,0.051514774498934074,0.09014112792665359,0.7183205857018734,0.19153828637147308
0,0.892633,0.0458833,0.061483663,0.9128323458351426,0.04084956952914086,0.04631808463571642,0.826424948229917,0.07190251024341722,0.10167254152666579
2,0.13392009,0.061113756,0.80496615,0.13030561933171886,0.12000973042517796,0.7496846502431032,0.3242455671668365,0.11195065398357422,0.5638037788495892
2,0.11603842,0.3707713,0.51319027,0.05508579050435472,0.24304799487897616,0.7018662146166691,0.11245435721857187,0.37024359201269397,0.5173020507687341
0,0.9224775,0.022887278,0.054635294,0.955305324113886,0.018546128138471396,0.026148547747642647,0.7175584684623614,0.16093330119043045,0.12150823034720816
2,0.128318,0.03475324,0.8369287,0.14672788210547735,0.018028490547746072,0.8352436273467765,0.2151419374223374,0.15845651763488564,0.626401544942777
1,0.058546837,0.9075279,0.033925302,0.024521704684145187,0.9563660247083815,0.019112270607473322,0.19070953028236426,0.7141180865392363,0.09517238317839957
2,0.03252403,0.14192897,0.82554704,0.02177881827164011,0.0729043108747501,0.9053168708536097,0.10957839711032313,0.39087395383798074,0.49954764905169613
0,0.9132975,0.030560527,0.05614196,0.9457208841939032,0.024355143115733016,0.02992397269036396,0.7436324793233273,0.09136495930470671,0.16500256137196595
1,0.08227157,0.7920227,0.1257057,0.0461037582419718,0.827423420757257,0.12647282100077126,0.13337241718060988,0.7584199005712875,0.1082076822481026
2,0.04429305,0.026274396,0.9294325,0.02546135641915442,0.010465966232029842,0.9640726773488156,0.07113543218790863,0.03659094520583817,0.8922736226062532
1,0.09107217,0.85829633,0.050631516,0.05373294879274427,0.9140890600610602,0.032177991146195434,0.15221107571172396,0.739524649516374,0.10826427477190213
0,0.9299648,0.030287769,0.039747454,0.9429233034350074,0.040201512557566,0.016875184007426536,0.8316610213417774,0.09231671992998215,0.07602225872824042
0,0.5555574,0.39456266,0.049879912,0.6987359637340248,0.2833729773060055,0.01789105895996963,0.5690935229570612,0.32495914377487267,0.10594733326806627
0,0.93987817,0.03376856,0.026353326,0.973658689933269,0.01704804022919826,0.009293269837532743,0.8594925615260027,0.07765905601721947,0.06284838245677785
2,0.03435111,0.027684005,0.93796486,0.034685355676973534,0.017823946143902876,0.9474906981791237,0.07022214892289146,0.052394019298930276,0.8773838317781784
1,0.034484446,0.85207605,0.113439515,0.019480520110178305,0.8618736161913125,0.11864586369850914,0.16992986221771045,0.5550741116960508,0.2749960260862388
2,0.06832982,0.04224857,0.8894216,0.06017865384835053,0.025363892676890053,0.9144574534747594,0.10289632284395515,0.056217663080894965,0.84088601407515
0,0.9164052,0.041925535,0.04166934,0.9488180983916156,0.030490770583371553,0.020691131025013014,0.856374750169637,0.08359111386630894,0.060034135964054026
1,0.79777765,0.083405465,0.118816935,0.7035198082040482,0.10368639783942,0.19279379395653182,0.6803923659283242,0.10129261991162843,0.21831501416004737
0,0.57035625,0.04187953,0.38776422,0.6303266871516786,0.02085078478847816,0.3488225280598432,0.37675385142234313,0.140977575791982,0.48226857278567475
2,0.047097832,0.02619729,0.92670494,0.02092938034957478,0.009057709743655194,0.9700129099067699,0.10048952344823121,0.04909853554275714,0.8504119410090116
0,0.8967768,0.03149528,0.07172791,0.9600337593180958,0.017179311978330634,0.022786928703573697,0.7742763515105616,0.08827266127043974,0.13745098721899865
0,0.9093121,0.045905944,0.044781882,0.9394780616008858,0.028520601004261893,0.03200133739485235,0.8272789046797085,0.0913434808792062,0.08137761444108527
1,0.03920992,0.91751844,0.0432716,0.026478405572480886,0.9242549658546945,0.049266628572824635,0.10362041696050912,0.7423157270612758,0.15406385597821498
2,0.07659253,0.029676732,0.89373076,0.06446913474723452,0.0188991950200349,0.9166316702327305,0.13187897709361077,0.0668610930392698,0.8012599298671195
2,0.065848105,0.031629253,0.9025227,0.03876180534927333,0.014175272792503867,0.9470629218582228,0.08370751626783031,0.05481550694019817,0.8614769767919715
2,0.032063726,0.02661061,0.9413257,0.016295971442281808,0.01102148582174767,0.9726825427359705,0.06034861835867693,0.0556971402474806,0.8839542413938424
0,0.7133508,0.254691,0.03195821,0.8412358949466736,0.144614895218925,0.014149209834401382,0.6339749797125809,0.2647497842328555,0.10127523605456365
0,0.9012407,0.050327774,0.04843156,0.9489866870929189,0.031927084560581825,0.01908622834649924,0.7629962316096676,0.14909036137759504,0.08791340701273735
2,0.04680393,0.032274064,0.92092204,0.02681463769703946,0.01284343563361286,0.9603419266693477,0.1213362606140419,0.04415698670548508,0.834506752680473
2,0.09901144,0.37965626,0.5213323,0.16785058370625094,0.441976919700332,0.39017249659341713,0.13749239786977313,0.551403661630604,0.3111039404996229
0,0.8885101,0.05424188,0.05724797,0.9233357977219332,0.034416896042955294,0.04224730623511164,0.8454846610755941,0.06847286413126717,0.08604247479313878
1,0.027786188,0.94272476,0.029489059,0.015439455146373165,0.9525833972269843,0.031977147626642555,0.0747399954095791,0.8473112603668965,0.0779487442235244
2,0.037437156,0.030509876,0.93205297,0.031933251000951346,0.057011491021366795,0.9110552579776817,0.13915267188579902,0.1483621152094339,0.7124852129047671
1,0.060078092,0.9065215,0.033400383,0.03242200076564655,0.959029613162655,0.008548386071698463,0.13894339775493378,0.7581335867179732,0.10292301552709296
1,0.032129504,0.9325898,0.03528066,0.014923764039049782,0.9660754804583473,0.01900075550260294,0.08827724365710979,0.8294510650518493,0.08227169129104094
1,0.03220505,0.93508667,0.032708306,0.014673443005267323,0.9731400096651118,0.01218654732962093,0.10254528997749436,0.822110241841162,0.07534446818134359
0,0.9128622,0.044405438,0.042732365,0.9467756397214443,0.030425135095553838,0.02279922518300182,0.7804602019976492,0.15196185499760187,0.06757794300474898
2,0.08231708,0.25152618,0.6661567,0.07127070151044047,0.24369818924951334,0.6850311092400462,0.127211279146426,0.49289988504962395,0.3798888358039501
2,0.04429305,0.026274396,0.9294325,0.028890081416006526,0.010216425163291852,0.9608934934207016,0.14540992165852723,0.057016999326809176,0.7975730790146637
1,0.025788708,0.8771439,0.09706735,0.0138558116876925,0.8301905124664608,0.15595367584584663,0.06252906465155081,0.6738981649722628,0.2635727703761864
2,0.06498182,0.074895464,0.8601227,0.05510114873754363,0.05227124634205391,0.8926276049204025,0.17370250385444463,0.2221921961089245,0.6041053000366309
2,0.7957353,0.06727056,0.13699417,0.7428185924971558,0.06414033451067437,0.19304107299217002,0.8241695657418451,0.07850775556081464,0.09732267869734022
1,0.02000143,0.9336029,0.046395604,0.008663749774200988,0.9449243467183273,0.04641190350747181,0.07064206723374224,0.7645160002636372,0.16484193250262047
2,0.128318,0.03475324,0.8369287,0.17228879016879015,0.0211691655360211,0.8065420442951887,0.19078978034893013,0.1782819225071382,0.6309282971439316
1,0.30933282,0.66770065,0.022966476,0.246245557094004,0.7456398215373193,0.008114621368676729,0.1625949410083287,0.7183851764257979,0.1190198825658735
0,0.89843935,0.035632525,0.0659281,0.8179674397486859,0.027733160505085373,0.1542993997462286,0.7242686618348059,0.08670510407406692,0.18902623409112723
0,0.8947676,0.047274545,0.05795784,0.9124434004670147,0.018952685880834312,0.06860391365215096,0.567298303613238,0.14134662888324753,0.29135506750351453
1,0.0929322,0.8715291,0.035538703,0.05775968773941718,0.8966421579869013,0.045598154273681524,0.29006434384775215,0.5845992677216039,0.12533638843064396
0,0.85997665,0.045552347,0.094471015,0.9114962488967112,0.03622889255993178,0.052274858543357096,0.6563907646830653,0.11821653007936979,0.22539270523756488
1,0.059622183,0.74413234,0.19624552,0.029625264470815343,0.7504110595194664,0.21996367600971833,0.07440681901406472,0.8201896952638048,0.10540348572213061
1,0.029956099,0.9088889,0.061155085,0.01777682355054563,0.9113791564445034,0.07084402000495116,0.12882387632847672,0.6708588810857398,0.20031724258578346
2,0.024917072,0.17602786,0.7990551,0.013556079271452913,0.08766694371085319,0.8987769770176939,0.10688974188703403,0.3536910054131175,0.5394192526998485
0,0.91672724,0.03623699,0.047035772,0.9236840622992972,0.03583917952537082,0.04047675817533187,0.8297181979003021,0.07380512589233938,0.0964766762073584
1,0.099508554,0.8567435,0.043747935,0.05676825765874049,0.9239294999908543,0.019302242350405282,0.14434126013849466,0.7236427640388031,0.13201597582270233
