label,proba_xgb_0,proba_xgb_1,proba_xgb_2,proba_lgb_0,proba_lgb_1,proba_lgb_2,proba_cb_0,proba_cb_1,proba_cb_2
0,0.60939604,0.07785338,0.31275064,0.7031597337516708,0.061761405431354194,0.23507886081697496,0.520926880364895,0.12516678315478022,0.35390633648032477
2,0.04680393,0.032274064,0.92092204,0.024734095154694564,0.011846915951806748,0.9634189888934988,0.061956580884561435,0.04443602218458613,0.8936073969308524
1,0.039045315,0.9258335,0.035121176,0.017144698430927023,0.9646966687452766,0.018158632823796355,0.06682215822001626,0.852555520753784,0.08062232102619961
0,0.7267476,0.060329434,0.212923,0.6504866945662917,0.04489141653865069,0.3046218888950576,0.7260110128026246,0.0862871283438802,0.18770185885349516
1,0.3394593,0.6344637,0.026076963,0.34696025094208394,0.6288577479218304,0.024182001136085658,0.2228274503115778,0.6565579834655508,0.12061456622287128
0,0.859651,0.10665315,0.03369584,0.8974756603068358,0.08155507727780245,0.020969262415361758,0.8626334872282139,0.06495060069415227,0.07241591207763388
2,0.026614094,0.027905818,0.9454801,0.022034309350407035,0.020737697602765937,0.9572279930468269,0.06521895921495365,0.05756242473006846,0.8772186160549779
1,0.03086231,0.93638396,0.032753684,0.013709164077491488,0.9569199462655678,0.029370889656940864,0.09618013993545432,0.8249286405643989,0.07889121950014671
2,0.044475317,0.054848764,0.9006759,0.051428049819349314,0.03230261441041638,0.9162693357702343,0.15437742740672275,0.19057145502636982,0.6550511175669075
0,0.8993829,0.045404676,0.055212405,0.896783802271724,0.03442772301996848,0.06878847470830747,0.7534604539300848,0.12402596335940674,0.12251358271050845
1,0.026288342,0.944845,0.028866615,0.00919424628019623,0.9785638436128203,0.012241910106983346,0.0764396172783673,0.8474047554593076,0.07615562726232494
1,0.050030507,0.86636233,0.08360716,0.07276080810845628,0.8052537242175163,0.12198546767402745,0.31356268899916756,0.47580536331056333,0.2106319476902692
0,0.87530756,0.056676805,0.06801569,0.9186476597956735,0.04198274044661641,0.03936959975771014,0.7872800377448832,0.12483115079312562,0.08788881146199123
2,0.031368297,0.047722433,0.9209093,0.025696044967383813,0.019383915027101236,0.954920040005515,0.12858699400427936,0.1541142346304452,0.7172987713652754
2,0.025549633,0.026789693,0.9476607,0.01037897491069881,0.01068577505954061,0.9789352500297606,0.06277219587318784,0.06427768149081721,0.8729501226359949
2,0.052218616,0.03296339,0.9148179,0.03539857904362923,0.03640598804018822,0.9281954329161826,0.1405737131406394,0.0841219071862664,0.7753043796730943
1,0.03581003,0.8035495,0.16064042,0.033382411790043136,0.8645692060069701,0.10204838220298679,0.07786284911566375,0.699161308003555,0.2229758428807812
2,0.047097832,0.02619729,0.92670494,0.024299079376966622,0.009988208799332744,0.9657127118237007,0.08822516297537715,0.03891846253302388,0.8728563744915989
1,0.032593846,0.91855925,0.04884695,0.007217746231637633,0.9441101708120829,0.048672082956279554,0.05698678113360572,0.7376984775723102,0.20531474129408417
1,0.039212957,0.92722917,0.03355786,0.014482390311898099,0.9703780144383002,0.015139595249801737,0.10495575610894282,0.8125390676329554,0.08250517625810184
1,0.028403798,0.78277284,0.18882331,0.017702753566724995,0.8240277023791598,0.15826954405411522,0.05532860262820776,0.7571685334503977,0.1875028639213946
2,0.06443537,0.0374605,0.89810413,0.04193990071107619,0.015734802185852992,0.9423252971030709,0.17225278688767107,0.13360471495314777,0.6941424981591812
2,0.025549633,0.026789693,0.9476607,0.01190673304185261,0.010611534836711812,0.9774817321214355,0.05948668116074775,0.05165483604864947,0.8888584827906029
0,0.9385729,0.031327367,0.030099778,0.9338166738817171,0.047765055406146166,0.01841827071213665,0.8661885788570918,0.07999544552239467,0.05381597562051343
2,0.024861729,0.06880931,0.9063289,0.017713832535592125,0.09396388757460905,0.8883222798897988,0.28641352113974183,0.1361608352318008,0.5774256436284573
2,0.047097832,0.02619729,0.92670494,0.023134083694468,0.010011849934877543,0.9668540663706544,0.07349651399681845,0.034377426680918075,0.8921260593222635
0,0.9340289,0.036187764,0.029783288,0.9647243307384742,0.025021835021432022,0.01025383424009382,0.8613888637160558,0.07824149953078384,0.06036963675316031
1,0.02775781,0.941762,0.030480215,0.013640638929207983,0.9533035378004319,0.03305582327036008,0.0756652864108242,0.8313201905902201,0.09301452299895574
2,0.12804465,0.026336245,0.8456191,0.08733232579990932,0.02914936895133914,0.8835183052487515,0.260487896430603,0.11817347719316915,0.6213386263762279
1,0.36821696,0.6034969,0.0282861,0.2673723922227842,0.7208915352390272,0.011736072538188674,0.1625949410083287,0.7183851764257979,0.1190198825658735
2,0.032063726,0.02661061,0.9413257,0.01458350108020865,0.00866286773029608,0.9767536311894952,0.06682085737221323,0.056342447819015644,0.8768366948087711
0,0.41578776,0.0668596,0.51735264,0.4375573764304668,0.03847740106246603,0.5239652225070671,0.19362905458248003,0.08192161211474165,0.7244493333027783
2,0.03531206,0.15097348,0.81371444,0.009782153778300811,0.05340498834981208,0.9368128578718872,0.07484221895529566,0.20965349027343566,0.7155042907712686
0,0.8273684,0.07644781,0.096183814,0.925856677825851,0.03584169563837091,0.03830162653577796,0.5735181811144959,0.26069658782968114,0.16578523105582296
2,0.099827945,0.04548588,0.85468614,0.07779666751999312,0.034720115679744645,0.8874832168002622,0.15471179052072465,0.11754559993945514,0.7277426095398201
1,0.044543423,0.89866257,0.056794025,0.02282121687082194,0.91619990624412,0.06097887688505822,0.0519518231311856,0.8612160358088361,0.08683214105997829
1,0.18533549,0.78713155,0.027532998,0.09585994981636085,0.8646946809262059,0.039445369257433145,0.3389661808676546,0.5604275624115775,0.10060625672076787
2,0.032063726,0.02661061,0.9413257,0.017733471360385784,0.009256210607761814,0.9730103180318523,0.13576455404037846,0.07237401752649864,0.7918614284331229
1,0.0851002,0.8420723,0.07282746,0.033216838965723854,0.9375483273867679,0.02923483364750809,0.14570400133451392,0.7512808163000518,0.1030151823654344
1,0.0379533,0.92057955,0.041467126,0.017476957275631484,0.9559509926989768,0.026572050025391633,0.05329729718731175,0.8823130862753369,0.06438961653735126
1,0.040024903,0.92572236,0.034252707,0.018962319500255093,0.9630610678526453,0.017976612647099603,0.06415262332023178,0.8665965907178453,0.06925078596192284
0,0.94622785,0.027423374,0.02634877,0.9692151583291635,0.023010181263264453,0.0077746604075719815,0.8446822172772616,0.09297379711347013,0.06234398560926832
1,0.061713737,0.88785464,0.05043157,0.062199880802431155,0.8980132332362737,0.03978688596129509,0.2835533916926208,0.5209842629834351,0.19546234532394408
2,0.050928306,0.029708548,0.9193632,0.06686730032096247,0.023290354441410942,0.9098423452376265,0.08844515681471626,0.06059739865690491,0.8509574445283788
2,0.030655893,0.026649311,0.9426948,0.02075783991110921,0.011572009090199582,0.9676701509986912,0.05843776659206255,0.06480984088487361,0.8767523925230638
2,0.14468592,0.07822592,0.77708817,0.24654432925608133,0.06704440410574508,0.6864112666381735,0.42465066794475564,0.12178957550193792,0.45355975655330644
1,0.080586664,0.8449283,0.074485056,0.10947825852234304,0.8427223040833808,0.04779943739427623,0.4368516981937843,0.3979411024895555,0.16520719931666014
2,0.036085572,0.037127037,0.9267873,0.03936822240737036,0.02777101610094213,0.9328607614916874,0.06588483315896058,0.04459013231894162,0.8895250345220977
0,0.91238576,0.035151478,0.052462805,0.8020344355292762,0.026728544286017966,0.17123702018470585,0.7156243840748225,0.07269745813571943,0.211678157789458
2,0.05080483,0.03800627,0.9111889,0.027064058050155392,0.016808937332714612,0.95612700461713,0.14584403472597152,0.11264997132037739,0.7415059939536511
2,0.03634649,0.030164998,0.93348855,0.039209125918926745,0.024991128890105522,0.9357997451909676,0.07884274046575784,0.04683916400504454,0.8743180955291976
1,0.042649187,0.9201561,0.037194725,0.022176232616009216,0.9463078089351957,0.03151595844879498,0.11602577369228692,0.6980146201853812,0.18595960612233187
0,0.91199327,0.044098545,0.043908216,0.9322914341234709,0.02719745286718772,0.04051111300934131,0.8193893237727897,0.10455884382637758,0.07605183240083281
0,0.8967768,0.03149528,0.07172791,0.9365662192140872,0.030497883517982483,0.032935897267930364,0.6984710501381236,0.11203997005913663,0.18948897980273974
0,0.80985254,0.042308293,0.14783916,0.8176584913320656,0.035893137215518844,0.14644837145241574,0.5612992672612322,0.10689383239593926,0.3318069003428285
0,0.9385729,0.031327367,0.030099778,0.9698315546857996,0.0213002963906128,0.00886814892358742,0.853866957639034,0.08136447459197424,0.06476856776899174
2,0.16606075,0.25263798,0.58130133,0.09009841433617506,0.14511798339252394,0.764783602271301,0.18635352815965495,0.415413295446044,0.398233176394301
2,0.026614094,0.027905818,0.9454801,0.018481850823681225,0.04455652526662491,0.936961623909694,0.06194292102745996,0.08852329666416509,0.8495337823083751
1,0.048877217,0.9132895,0.03783325,0.04605624872922056,0.9308161824006684,0.023127568870111172,0.23207395995599328,0.6664321286260854,0.10149391141792131
2,0.036711246,0.029094849,0.9341939,0.04193534086717346,0.02943899022612607,0.9286256689067004,0.17385633978402262,0.1419986890621419,0.6841449711538355
1,0.032167528,0.9336935,0.0341389,0.014403397003789344,0.9660750825469847,0.019521520449226018,0.07340205341625147,0.8517268884929078,0.0748710580908407
2,0.056671847,0.029528758,0.9137994,0.08208878862465721,0.024289731483073555,0.8936214798922693,0.10994048595528848,0.053700467792811284,0.8363590462519003
0,0.93138474,0.03853904,0.030076249,0.9734544370973472,0.017254242595010665,0.009291320307642108,0.8626078319624855,0.07421950615573504,0.06317266188177956
2,0.047097832,0.02619729,0.92670494,0.02544256054038359,0.00854568288144427,0.9660117565781722,0.12308088124420198,0.0522317323042384,0.8246873864515596
1,0.07768088,0.8717747,0.050544504,0.05810447894705705,0.9150052952200333,0.02689022583290963,0.3269216825687658,0.5428618058295482,0.13021651160168596
1,0.037056,0.8461516,0.11679247,0.00964295610756439,0.8797283662083522,0.11062867768408345,0.05767416982462918,0.7204758665731625,0.22184996360220824
2,0.052401897,0.13239896,0.81519914,0.05772868155300353,0.15562912588270222,0.7866421925642944,0.17366436863788692,0.44522478255004794,0.38111084881206525
1,0.032167528,0.9336935,0.0341389,0.013268974004212264,0.9522284635758744,0.0345025624199134,0.07190991950677912,0.8537984678338705,0.0742916126593504
1,0.035995115,0.9229542,0.041050687,0.01620377270866992,0.9264431572104144,0.05735307008091584,0.08414699345174055,0.653749871916349,0.26210313463191043
2,0.057997156,0.031895075,0.9101078,0.03931889133286163,0.014167057507436968,0.9465140511597013,0.09239228848359643,0.061389870897348216,0.8462178406190553
0,0.821445,0.08955111,0.08900388,0.8636454960847042,0.05689601758893331,0.0794584863263625,0.8454840894016392,0.06900210123986238,0.0855138093584984
0,0.92450553,0.03875085,0.036743693,0.9544146738786817,0.026190868383681575,0.01939445773763682,0.8912961879860141,0.05708674877736042,0.05161706323662541
1,0.07112952,0.88793916,0.040931355,0.09213400161623139,0.8872732446313604,0.0205927537524083,0.08361947834604411,0.7929811914411493,0.12339933021280662
2,0.041455213,0.043467253,0.9150775,0.028550425214785288,0.028932203993337104,0.9425173707918777,0.07615833608351127,0.07870337111463138,0.8451382928018574
0,0.8940908,0.047238786,0.058670413,0.9330735767924665,0.03021462389257676,0.036711799314956856,0.5729408397352813,0.2511729996212069,0.17588616064351184
1,0.07379492,0.8727189,0.05348616,0.09577204902045672,0.8392722146757966,0.0649557363037467,0.3540148612430726,0.51163862691906,0.13434651183786736
0,0.938642,0.030570375,0.030787658,0.9468088685898793,0.04224148746151698,0.01094964394860379,0.7611655491091723,0.1610309745795693,0.07780347631125824
1,0.071860924,0.8967711,0.03136807,0.052825140259416654,0.928480278322072,0.018694581418511158,0.2372557433513669,0.6733036709878895,0.08944058566074355
2,0.02665901,0.27358738,0.6997536,0.025995786925029265,0.3603334812198407,0.6136707318551301,0.08098744203460363,0.5334722050263389,0.3855403529390575
2,0.251779,0.029787514,0.7184335,0.2413508898542211,0.032618414404417685,0.7260306957413613,0.6357140505987563,0.08423754972563498,0.2800483996756087
0,0.9224775,0.022887278,0.054635294,0.9572408388766315,0.018337223671642776,0.024421937451725686,0.7609670905056063,0.09538222732201124,0.14365068217238253
0,0.9090112,0.05155565,0.039433185,0.9332777917311218,0.0394153232754209,0.027306884993457407,0.877596756514491,0.062347752965000336,0.060055490520508556
2,0.032063726,0.02661061,0.9413257,0.019000417592054748,0.01278125167480643,0.9682183307331388,0.05549018894561617,0.04784870526057583,0.896661105793808
2,0.034507655,0.06886251,0.89662987,0.019612376630228127,0.03884946550027891,0.941538157869493,0.17860561834433908,0.29033595632242376,0.5310584253332372
2,0.08006269,0.04171652,0.8782208,0.06868262579517734,0.02303869292735991,0.9082786812774628,0.07897676030709433,0.040730909763941614,0.880292329928964
1,0.03246229,0.933744,0.033793643,0.014827634119469987,0.9631776107400083,0.021994755140521665,0.09930033835533945,0.8248751510598774,0.07582451058478325
0,0.9035535,0.029427588,0.0670189,0.9270637348600012,0.03768841490582719,0.035247850234171825,0.69516181356351,0.11501943165740354,0.1898187547790865
1,0.04704219,0.91383046,0.03912734,0.033780683844077036,0.9464994563112865,0.019719859844636485,0.21145850381587242,0.6744263300797709,0.11411516610435657
0,0.58813125,0.26439118,0.1474776,0.7383633760525955,0.16639557386113113,0.09524105008627345,0.5196175572120759,0.32897924541619755,0.15140319737172644
0,0.89005744,0.038752086,0.07119047,0.9572841533861408,0.019994181317667146,0.022721665296192187,0.7209111660470091,0.09221912852407309,0.18686970542891773
2,0.08006269,0.04171652,0.8782208,0.04661453146747957,0.02060416149792738,0.9327813070345932,0.08612255593430806,0.054602785160227374,0.8592746589054645
1,0.02629214,0.9449816,0.028726337,0.010041345707344964,0.9756445679639091,0.014314086328746044,0.061786074510257645,0.8591533043320843,0.07906062115765801
0,0.9372137,0.031282,0.031504337,0.9762488154044773,0.014903839674043176,0.008847344921479485,0.8575950330804994,0.08242506126140739,0.05997990565809326
2,0.043133717,0.06751998,0.8893463,0.03497602059870037,0.06894386473804257,0.8960801146632571,0.2879951118071254,0.12690950115228788,0.5850953870405867
0,0.81548923,0.14891414,0.03559662,0.7951022125637724,0.18678769379821616,0.018110093638011564,0.6458778051241715,0.2330296838146646,0.12109251106116391
2,0.17735445,0.4334536,0.38919201,0.06997615832816864,0.45221431583094374,0.4778095258408877,0.12993693894510727,0.6597244280746826,0.21033863298021016
1,0.028260682,0.9407069,0.031032404,0.008839593026904959,0.9794160748784618,0.011744332094633261,0.0711337357675764,0.8540126490213781,0.0748536152110455
2,0.049769983,0.03659996,0.91363007,0.04126917311451986,0.02422660767173155,0.9345042192137486,0.08639899599428923,0.04755223893935604,0.8660487650663548
1,0.056806695,0.9057129,0.037480406,0.056981004282020103,0.9299687099884056,0.013050285729574012,0.2233327233730433,0.6776911420130293,0.09897613461392746
2,0.038610328,0.20746465,0.753925,0.021379106016565293,0.18928377522381085,0.7893371187596239,0.08483267304155336,0.5392940964177083,0.37587323054073835
1,0.04089157,0.82788086,0.13122761,0.06766304557661004,0.8528777936617983,0.07945916076159171,0.09592778320361883,0.6601741176157603,0.24389809918062083
0,0.8972247,0.03622579,0.06654947,0.9416987823068352,0.02867127359164956,0.02962994410151527,0.7543886944920614,0.08577475288404607,0.1598365526238925
1,0.031224078,0.93062127,0.038154703,0.05101047255052614,0.8994325282724368,0.04955699917703714,0.07068368621700975,0.8331441745938774,0.09617213918911291
0,0.8540966,0.045125715,0.10077773,0.8603269630646477,0.016223358356259838,0.12344967857909256,0.5651571044745498,0.1450034391594238,0.28983945636602637
1,0.022750564,0.9431542,0.03409525,0.007968654356295228,0.9422824955802273,0.04974885006347759,0.07685029326038871,0.6469643444325978,0.2761853623070136
0,0.90248287,0.039293077,0.05822404,0.8986214345902379,0.03992758991316269,0.061450975496599315,0.7280152871004907,0.08772878063731376,0.18425593226219544
0,0.6564215,0.30051684,0.04306171,0.6661962499570515,0.31502566786787783,0.018778082175070706,0.3495438317638279,0.5456442027348181,0.10481196550135391
2,0.047097832,0.02619729,0.92670494,0.028750085705789016,0.010975620789050596,0.9602742935051604,0.07393165633748949,0.043645998486861244,0.8824223451756492
1,0.037589386,0.92879605,0.03361457,0.01246438185477967,0.9747617213731348,0.012773896772085437,0.107166434582488,0.816626777045221,0.07620678837229095
1,0.026413526,0.92509115,0.048495326,0.011897611631071114,0.9413726693732177,0.046729718995711156,0.10591814683920638,0.6080548786670906,0.28602697449370296
1,0.06656402,0.82015365,0.1132823,0.03134745562510004,0.8891073790881413,0.07954516528675862,0.08351484565472922,0.7406703693777161,0.17581478496755465
2,0.10157208,0.035973523,0.86245435,0.11745120917618983,0.018573603437207025,0.8639751873866031,0.21846039931288933,0.15842922856673272,0.6231103721203779
2,0.0546581,0.08315458,0.8621874,0.0356947817076557,0.04957612236762378,0.9147290959247204,0.14523237389038038,0.2795014256815863,0.5752662004280333
0,0.82853943,0.06120449,0.110256106,0.852954243837929,0.04618374435469423,0.10086201180737679,0.6553848901395481,0.13638051356933492,0.208234596291117
1,0.026847158,0.91314465,0.060008198,0.019336571815023507,0.887667965485811,0.09299546269916557,0.059129855476059576,0.8167120468066468,0.12415809771729368
1,0.051966943,0.78294325,0.16508986,0.06312763636500611,0.8640229385372978,0.07284942509769607,0.06770315358727114,0.8023882802226626,0.12990856619006613
2,0.060454834,0.025830075,0.91371506,0.02955596614188801,0.01087291995301535,0.9595711139050968,0.08299425305773925,0.051211859630888555,0.8657938873113722
1,0.035615716,0.9211167,0.04326756,0.015314036331761606,0.9444998785642711,0.04018608510396728,0.1313060000313421,0.7634491911644082,0.1052448088042496
2,0.06515275,0.02823581,0.90661144,0.056893034720055274,0.026459570824266535,0.9166473944556782,0.17582476497264574,0.0950486280012667,0.7291266070260874
2,0.047097832,0.02619729,0.92670494,0.0218297797545124,0.009021874835060775,0.9691483454104267,0.07522527327016633,0.03492996715491028,0.8898447595749234
1,0.03531582,0.90418863,0.060495585,0.048477135047050195,0.8709942406826295,0.08052862427032015,0.06446508087789836,0.8478938302286343,0.08764108889346742
0,0.5979207,0.094697244,0.30738202,0.6230393009778463,0.059147753377331774,0.317812945644822,0.3379749337997886,0.11010583072208052,0.5519192354781308
0,0.8765162,0.08771937,0.035764422,0.8842234336940404,0.09028703395593912,0.025489532350020508,0.8906071911813387,0.0603194307078599,0.049073378110801584
0,0.9291131,0.034133088,0.036753852,0.9302436931394393,0.02654442827295808,0.04321187858760254,0.8068455154152521,0.09218098928020743,0.1009734953045405
1,0.030694433,0.93129045,0.038015105,0.01746069977552562,0.9384624297989977,0.04407687042547661,0.1062908352449526,0.7837512710821766,0.10995789367287094
1,0.051309038,0.9028075,0.045883466,0.027106896052839842,0.9451305689075494,0.027762535039610754,0.12859591138479762,0.7706947253082252,0.10070936330697727
2,0.025913352,0.029420983,0.9446656,0.01951935966715132,0.046867349019044637,0.933613291313804,0.13283719441061512,0.11422534677764988,0.7529374588117351
0,0.8584353,0.06923522,0.07232948,0.8455940869764041,0.08063415590131214,0.0737717571222837,0.8502823132094344,0.06463600260789482,0.0850816841826707
0,0.93216604,0.033491477,0.03434247,0.9638504769839095,0.024999170075827467,0.011150352940263154,0.873197609454712,0.06700217481753797,0.05980021572775009
1,0.07478015,0.8939818,0.03123803,0.05647231193489725,0.9224507401714043,0.021076947893698544,0.21935317592666964,0.6798714768993405,0.10077534717398988
0,0.93844175,0.030563854,0.030994402,0.9579180449503536,0.031696588664395335,0.010385366385251157,0.8127842487944908,0.11423641198870392,0.07297933921680536
0,0.71204686,0.052283444,0.23566967,0.6827498419019046,0.019877532556794964,0.2973726255413004,0.38771543970749967,0.10128215504742763,0.5110024052450728
1,0.070507936,0.802175,0.12731703,0.05250734802225532,0.7727725030989075,0.17472014887883713,0.1296139891017491,0.66431812426384,0.20606788663441095
0,0.92003816,0.028298289,0.051663544,0.9624762387329163,0.020770863165400503,0.016752898101683202,0.7907299448980678,0.0710347986271342,0.13823525647479804
0,0.9148896,0.036939014,0.048171345,0.9583973967704932,0.020017432919606552,0.021585170309900373,0.8082802427457377,0.09518546113197607,0.0965342961222862
0,0.8268762,0.14993897,0.023184855,0.9600902165820918,0.030866468292575326,0.00904331512533284,0.8454830184813132,0.09382979602646314,0.06068718549222372
1,0.039914146,0.92592794,0.034157924,0.021166525363066898,0.9622035375826183,0.016629937054314807,0.11782622529520581,0.7992674383435082,0.082906336361286
0,0.8778755,0.060382467,0.06174202,0.9594536147138751,0.02379989448439513,0.01674649080172992,0.6569125111867837,0.20308250118729682,0.14000498762591948
2,0.04429305,0.026274396,0.9294325,0.023803259504354777,0.009784400567025802,0.9664123399286193,0.1649407507752144,0.06005548892054947,0.7750037603042361
0,0.9460551,0.027418368,0.02652652,0.968476948193391,0.019561356938395974,0.01196169486821305,0.8749873725291777,0.061241510718286866,0.06377111675253536
1,0.046967138,0.9082283,0.044804584,0.0375543492262198,0.9312689772152779,0.031176673558502403,0.0695053788004147,0.8112366727430635,0.11925794845652182
1,0.03585292,0.9030085,0.06113849,0.020985011806679617,0.9255990799001154,0.05341590829320517,0.0793837843011964,0.6667373175481055,0.25387889815069803
0,0.8599601,0.0909623,0.049077593,0.9046802141000302,0.060568233044394,0.03475155285557576,0.7223565787198905,0.18462525130560498,0.09301816997450457
2,0.0504671,0.03529822,0.9142347,0.05728564673184953,0.037890457833739094,0.9048238954344114,0.16864073746531244,0.11711215711752662,0.714247105417161
0,0.703449,0.18123579,0.115315154,0.7558336848256676,0.10360867910592812,0.1405576360684044,0.21323511278979643,0.39731422346821743,0.38945066374198606
1,0.044304933,0.91607505,0.03961999,0.016919259324798333,0.9695814368686164,0.013499303806585122,0.07316494031493516,0.8576279120620763,0.0692071476229886
2,0.04680393,0.032274064,0.92092204,0.025242654285848824,0.013780533443005049,0.9609768122711462,0.06671018273082689,0.038181228117595924,0.8951085891515772
0,0.9128622,0.044405438,0.042732365,0.9494564868780857,0.03051128553446389,0.020032227587450484,0.8182592600138393,0.11559337658376946,0.0661473634023912
2,0.032075685,0.032772742,0.9351516,0.02062778758514305,0.013845775654498712,0.9655264367603582,0.054370460573969506,0.04433114437572526,0.9012983950503053
1,0.75340384,0.17261933,0.073976785,0.7180029891347555,0.20792173068595757,0.07407528017928686,0.8265247238428469,0.07479318140073771,0.09868209475641533
2,0.060074795,0.034734324,0.9051908,0.07773601487068042,0.03066344924077288,0.8916005358885467,0.14955786232402957,0.07042957962755865,0.7800125580484116
